0 0.0107459 0
1000 0.000412601 0.0103332
2000 0.00458929 0.00728264
3000 6.50018e-05 0.00685475
4000 0.00168497 0.00555129
5000 -0.000652265 0.00509973
6000 -0.00158178 0.00440915
7000 -0.00036746 0.00400687
8000 0.000261344 0.00358924
9000 0.000889452 0.00327118
10000 0.00229682 0.00327654
11000 0.00214272 0.00299503
12000 0.00308454 0.00291156
13000 0.00366753 0.0027579
14000 0.00281829 0.00270427
15000 0.00250559 0.00254887
16000 0.00219495 0.00241432
17000 0.00226676 0.00227737
18000 0.00144454 0.00230576
19000 0.000922376 0.0022489
20000 0.0018782 0.00234296
21000 0.00233984 0.00228113
22000 0.00202977 0.00220164
23000 0.0019019 0.00211178
24000 0.00198852 0.0020274
25000 0.00185232 0.00195262
26000 0.00165711 0.00188902
27000 0.00186632 0.00183229
28000 0.00158272 0.00179058
29000 0.00141981 0.00173752
30000 0.00148952 0.00168198
31000 0.00103367 0.00169117
32000 0.00107097 0.00163954
33000 0.000940768 0.00159591
34000 0.00132343 0.00159619
35000 0.00115348 0.0015605
36000 0.00102036 0.00152357
37000 0.00134663 0.0015184
38000 0.00117397 0.001489
39000 0.00108596 0.00145396
40000 0.000494533 0.00153645
41000 0.000712439 0.00151517
42000 0.00058061 0.00148538
43000 0.000290125 0.00148001
44000 0.000429433 0.00145344
45000 0.000345486 0.00142397
46000 0.000320864 0.00139356
47000 0.000180197 0.00137145
48000 0.000544676 0.00139175
49000 0.000794325 0.00138629
50000 0.000710161 0.00136144
51000 0.000354016 0.00138169
52000 0.000328508 0.00135561
53000 0.00023607 0.00133348
54000 0.000507547 0.00133686
55000 0.000444842 0.00131427
56000 0.000437314 0.00129103
57000 0.000326611 0.0012734
58000 0.000249923 0.00125397
59000 0.000347365 0.00123674
60000 0.00044236 0.00122
61000 0.000570828 0.00120702
62000 0.000387826 0.00120172
63000 0.000365125 0.00118301
64000 0.000535742 0.0011771
65000 0.000545216 0.00115917
66000 0.000447495 0.00114591
67000 0.000230812 0.00114954
68000 0.000291779 0.0011344
69000 0.000153389 0.00112661
70000 0.000173639 0.00111081
71000 9.7514e-05 0.00109792
72000 -2.3686e-05 0.00108953
73000 9.79652e-05 0.00108157
74000 0.000146781 0.00106817
75000 0.000149751 0.00105403
76000 0.000224136 0.0010429
77000 8.73234e-05 0.0010385
78000 0.000105706 0.00102543
79000 0.000211136 0.00101801
80000 0.000333835 0.00101282
81000 0.000337257 0.0010004
82000 0.000237146 0.00099333
83000 0.000224782 0.000981511
84000 0.000147277 0.000972987
85000 0.000114552 0.000962163
86000 0.00010417 0.000951096
87000 0.000345806 0.00097078
88000 0.00015562 0.000978472
89000 0.000148321 0.000967566
90000 0.000187077 0.000957659
91000 0.000247689 0.00094913
92000 0.00027442 0.000939249
93000 0.000209137 0.000931494
94000 0.000208909 0.000921636
95000 0.00035615 0.000923795
96000 0.00032664 0.000914698
97000 0.000221278 0.000911427
98000 0.00011961 0.000907884
99000 0.000215844 0.000903897
