100 0 0
108.064 -3.74304 -4.45309
106.991 -6.90114 -6.45103
106.991 -6.90114 -6.45103
106.991 -6.90114 -6.45103
106.991 -6.90114 -6.45103
102.708 -0.191391 2.80398
98.4343 -5.33872 1.89142
98.4343 -5.33872 1.89142
98.4343 -5.33872 1.89142
98.4343 -5.33872 1.89142
99.8301 -8.66582 8.05338
99.8301 -8.66582 8.05338
99.8301 -8.66582 8.05338
98.8639 -2.38972 25.0442
93.6875 -12.5287 24.4557
92.6144 -16.8898 29.1318
86.0636 -12.7394 34.6942
79.9142 -17.1603 35.9914
79.9142 -17.1603 35.9914
80.9377 -7.26093 32.7186
78.6333 -2.28764 33.9815
76.4458 -4.24167 35.5468
76.4458 -4.24167 35.5468
75.5762 -10.2676 40.256
75.5762 -10.2676 40.256
69.8221 -8.69815 33.5207
69.8221 -8.69815 33.5207
69.8221 -8.69815 33.5207
63.8885 -4.91094 36.5281
63.8885 -4.91094 36.5281
63.8885 -4.91094 36.5281
63.8885 -4.91094 36.5281
61.5314 -0.622235 34.0638
61.5314 -0.622235 34.0638
61.5314 -0.622235 34.0638
61.5314 -0.622235 34.0638
62.8598 -4.99046 28.8253
62.8598 -4.99046 28.8253
62.8598 -4.99046 28.8253
62.043 -7.93902 27.6406
62.043 -7.93902 27.6406
63.3768 3.97235 14.785
64.2012 4.90989 13.4631
63.9088 5.65556 6.62207
63.9088 5.65556 6.62207
63.9088 5.65556 6.62207
63.9088 5.65556 6.62207
63.9088 5.65556 6.62207
65.7321 3.20451 6.32541
61.8497 0.786883 5.26717
61.8497 0.786883 5.26717
61.8497 0.786883 5.26717
61.8497 0.786883 5.26717
59.7804 -2.07774 3.17747
59.7804 -2.07774 3.17747
59.7804 -2.07774 3.17747
49.8723 -8.22689 11.7751
49.8723 -8.22689 11.7751
46.8621 -11.9427 23.5371
43.7939 -13.8572 17.438
29.7566 -24.5706 16.6554
29.7566 -24.5706 16.6554
29.7566 -24.5706 16.6554
24.471 -23.1615 10.6292
23.8327 -20.6698 14.0371
23.8327 -20.6698 14.0371
23.8327 -20.6698 14.0371
8.63306 -22.9526 8.80047
8.63306 -22.9526 8.80047
8.63306 -22.9526 8.80047
8.63306 -22.9526 8.80047
8.63306 -22.9526 8.80047
8.63306 -22.9526 8.80047
5.61567 -19.9994 15.0465
5.61567 -19.9994 15.0465
3.0785 -17.69 14.431
3.0785 -17.69 14.431
0.717989 -18.2684 14.2574
0.717989 -18.2684 14.2574
0.717989 -18.2684 14.2574
0.717989 -18.2684 14.2574
0.717989 -18.2684 14.2574
0.717989 -18.2684 14.2574
0.717989 -18.2684 14.2574
-0.0817946 -16.1131 6.73804
-0.0817946 -16.1131 6.73804
0.708288 -12.8106 10.5159
0.708288 -12.8106 10.5159
2.79162 -11.0828 12.7159
2.79162 -11.0828 12.7159
2.79162 -11.0828 12.7159
2.79162 -11.0828 12.7159
2.79162 -11.0828 12.7159
2.79162 -11.0828 12.7159
2.79162 -11.0828 12.7159
5.29575 -5.37071 9.58737
2.46049 2.7568 -0.453756
2.46049 2.7568 -0.453756
2.46049 2.7568 -0.453756
-0.00500261 5.88978 -1.25518
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
0.0301166 5.54489 -2.16074
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-4.04392 3.04388 -4.0665
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.93334 1.96841 -8.23018
-1.9655 -5.9156 -4.52497
-1.9655 -5.9156 -4.52497
-1.9655 -5.9156 -4.52497
0.275741 -3.45102 -3.51801
0.275741 -3.45102 -3.51801
0.275741 -3.45102 -3.51801
0.275741 -3.45102 -3.51801
0.275741 -3.45102 -3.51801
0.275741 -3.45102 -3.51801
0.275741 -3.45102 -3.51801
-2.81355 1.22978 2.54403
-2.81355 1.22978 2.54403
-2.81355 1.22978 2.54403
-2.81355 1.22978 2.54403
-2.81355 1.22978 2.54403
-2.81355 1.22978 2.54403
-2.81355 1.22978 2.54403
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
-0.57573 0.892858 2.40884
1.68095 -0.468744 3.14084
1.68095 -0.468744 3.14084
2.87893 -2.89839 5.83805
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-4.0699 0.473816 6.46682
-3.47365 2.70268 -1.05896
-3.47365 2.70268 -1.05896
