129 4.98399 5.8704 0.191915
130 4.97648 4.00708 0.190774
131 4.97275 4.48838 0.189854
132 4.96946 4.53762 0.188828
133 4.96274 4.07552 0.187757
134 4.99004 8.62111 0.189852
135 4.98864 4.80173 0.188807
136 4.98383 4.33385 0.187683
137 4.97763 4.13472 0.186766
138 4.98518 6.01959 0.186805
139 4.97503 3.57449 0.185924
140 4.98798 6.78856 0.18608
141 4.98033 3.90821 0.185189
142 4.98342 5.41992 0.18423
143 4.98927 5.81999 0.183554
144 4.98908 4.96211 0.182682
145 4.98041 3.73177 0.181789
146 4.97203 3.75676 0.180913
147 4.9724 5.02582 0.180428
148 4.96735 4.22505 0.179724
149 4.97008 5.37439 0.179076
150 4.96653 4.43783 0.178357
151 4.95899 3.8277 0.177648
152 4.9589 4.9453 0.177011
153 4.95424 4.24547 0.176093
154 4.94861 4.08783 0.175435
155 4.95136 5.37443 0.174817
156 4.94968 4.68966 0.173913
157 4.95282 5.4421 0.173237
158 4.97126 7.86684 0.174913
159 4.96761 4.3912 0.174175
160 4.9732 5.86117 0.173649
161 4.97688 5.56607 0.172865
162 4.98483 6.26508 0.172551
163 4.98333 4.74005 0.172066
164 4.98313 4.95016 0.171276
165 4.9774 4.03747 0.170521
166 4.9818 5.70914 0.170333
167 4.97937 4.57457 0.169578
168 4.97509 4.26118 0.168908
169 4.97157 4.3803 0.168227
170 4.97365 5.3251 0.168191
171 4.97988 6.03974 0.167713
172 4.97731 4.53644 0.167291
173 4.97936 5.33242 0.166491
174 4.97985 5.06498 0.165804
175 4.97721 4.5168 0.165114
176 4.97442 4.4862 0.164371
177 4.97418 4.93278 0.16372
178 4.97699 5.47408 0.163219
179 4.97413 4.46518 0.162629
180 4.96576 3.46787 0.162148
181 4.96535 4.89079 0.161544
182 4.96125 4.21919 0.160898
183 4.96121 4.95483 0.16042
184 4.95765 4.30652 0.159865
185 4.96592 6.48741 0.161251
186 4.95958 3.78611 0.160667
187 4.95327 3.78008 0.160055
188 4.95009 4.35474 0.159904
189 4.95631 6.12538 0.159557
190 4.95216 4.16783 0.159104
191 4.94939 4.42412 0.158497
192 4.95673 6.35718 0.158407
193 4.95829 5.25877 0.157825
194 4.96043 5.37324 0.157264
195 4.95996 4.86978 0.156683
196 4.95555 4.09464 0.156236
197 4.95725 5.29096 0.155789
198 4.95709 4.92498 0.155305
199 4.95382 4.30606 0.154826
200 4.94923 4.03622 0.154293
201 4.95081 5.2669 0.153697
202 4.94649 4.07861 0.153257
203 4.94557 4.75842 0.152796
204 4.95133 6.12193 0.152544
205 4.94815 4.29904 0.152036
206 4.9482 4.95884 0.151525
207 4.94083 3.42257 0.151085
208 4.94071 4.91462 0.150559
209 4.94222 5.25802 0.150075
210 4.94155 4.80111 0.149647
211 4.94367 5.38867 0.149173
212 4.9466 5.56544 0.148659
213 4.94593 4.80406 0.148153
214 4.95293 6.44259 0.148653
215 4.953 4.96935 0.148302
216 4.96033 6.53465 0.148168
217 4.95547 3.90618 0.147782
218 4.95226 4.2549 0.14737
219 4.94822 4.06938 0.146911
220 4.94351 3.91018 0.146503
221 4.94086 4.35973 0.146052
222 4.93779 4.25901 0.145624
223 4.93296 3.86003 0.145214
224 4.93281 4.89842 0.144811
225 4.93122 4.57566 0.144415
226 4.93276 5.27993 0.144014
227 4.94958 8.75104 0.14522
228 4.94657 4.26237 0.144737
229 4.94459 4.4929 0.144368
230 4.94808 5.74766 0.144109
231 4.94863 5.07628 0.143667
232 4.94804 4.81066 0.143315
233 4.94279 3.72573 0.14296
234 4.94345 5.09646 0.142625
235 4.93798 3.65742 0.142252
236 4.93416 4.03646 0.141905
237 4.9319 4.39928 0.141461
238 4.93534 5.75098 0.141123
239 4.9322 4.1845 0.140746
240 4.92431 3.03791 0.140464
241 4.92127 4.1922 0.140067
242 4.91907 4.38802 0.139743
243 4.91547 4.04456 0.139393
244 4.91786 5.49827 0.13901
245 4.91788 4.92471 0.138609
246 4.92048 5.55715 0.138303
247 4.91813 4.33931 0.137876
248 4.91732 4.71812 0.137592
249 4.91932 5.41572 0.137239
250 4.91965 5.00083 0.136984
251 4.92086 5.22362 0.136543
252 4.92145 5.06983 0.136295
253 4.92818 6.62422 0.136153
254 4.93085 5.6043 0.13595
255 4.92863 4.36577 0.13562
256 4.93346 6.16533 0.13563
257 4.93078 4.24596 0.135423
258 4.93638 6.37493 0.13538
259 4.93312 4.09257 0.134975
260 4.93617 5.72508 0.134613
261 4.93528 4.70432 0.134327
262 4.93654 5.26574 0.133996
263 4.93689 5.02859 0.133719
264 4.93747 5.09042 0.133416
265 4.93902 5.348 0.133063
266 4.93403 3.61102 0.132746
267 4.9318 4.33728 0.132365
268 4.92727 3.71944 0.131989
269 4.92333 3.86534 0.131647
270 4.91869 3.67123 0.131319
271 4.91771 4.65486 0.131017
272 4.91672 4.64667 0.130679
273 4.92134 6.17899 0.1306
274 4.92246 5.22669 0.130289
275 4.91993 4.22657 0.130073
276 4.91615 3.87682 0.129752
277 4.91401 4.32565 0.129412
278 4.91289 4.60176 0.129095
279 4.91252 4.81066 0.128849
280 4.90631 3.17155 0.128599
281 4.90284 3.93162 0.128362
282 4.90608 5.81685 0.128243
283 4.9116 6.46787 0.128221
284 4.90923 4.23983 0.127914
285 4.91499 6.54866 0.127885
286 4.91339 4.46013 0.12759
287 4.91365 4.98771 0.127467
288 4.91613 5.62828 0.127205
289 4.9293 8.7217 0.127523
290 4.92767 4.45676 0.127214
291 4.93831 8.02232 0.127668
292 4.93806 4.86558 0.127365
293 4.93667 4.53052 0.127086
294 4.93539 4.56096 0.126789
295 4.93301 4.23429 0.126573
296 4.93084 4.28883 0.126268
297 4.92953 4.54381 0.125936
298 4.9359 6.82525 0.125862
299 4.93312 4.10458 0.125594
300 4.93094 4.27907 0.12529
301 4.93175 5.17592 0.12507
302 4.93371 5.52476 0.124817
303 4.93281 4.66019 0.124528
304 4.93149 4.53238 0.124206
305 4.93639 6.42588 0.124226
306 4.93647 4.95914 0.12394
307 4.93742 5.23055 0.123751
308 4.93615 4.54415 0.123499
309 4.93528 4.6679 0.123252
310 4.93518 4.90523 0.123035
311 4.93309 4.28458 0.122798
312 4.93144 4.41899 0.122619
313 4.93856 7.15946 0.122817
314 4.93848 4.91153 0.122536
315 4.93856 4.96644 0.122325
316 4.94242 6.1575 0.122193
317 4.94014 4.21927 0.121932
318 4.94019 4.95696 0.121727
319 4.93662 3.79931 0.121589
320 4.93467 4.31413 0.121287
321 4.93183 4.02214 0.121025
322 4.93206 5.00692 0.120768
323 4.92773 3.5342 0.120551
324 4.92176 2.99221 0.12039
325 4.92295 5.3077 0.120134
326 4.92722 6.31718 0.120234
327 4.92561 4.40085 0.119984
328 4.92426 4.48266 0.119714
329 4.92177 4.10348 0.119466
330 4.92453 5.83135 0.119288
331 4.92311 4.45642 0.119016
332 4.92039 4.01961 0.118844
333 4.91825 4.20739 0.118572
334 4.92209 6.20047 0.118448
335 4.92297 5.21752 0.118304
336 4.9204 4.05814 0.118046
337 4.919 4.44834 0.117754
338 4.91716 4.30032 0.117497
339 4.91569 4.41878 0.117235
340 4.91572 4.92402 0.117002
341 4.92006 6.39748 0.117041
342 4.92223 5.65992 0.116916
343 4.93311 8.65412 0.117702
344 4.93583 5.87058 0.117569
345 4.93415 4.35658 0.117387
346 4.93032 3.6088 0.117171
347 4.93038 4.94922 0.116981
348 4.92902 4.45744 0.116712
349 4.92631 3.98486 0.116472
350 4.92728 5.26612 0.116214
351 4.92745 4.98709 0.11598
352 4.93359 7.08606 0.115948
353 4.93503 5.44388 0.115741
354 4.93679 5.5576 0.115638
355 4.93831 5.47639 0.115569
356 4.939 5.18327 0.115356
357 4.94842 8.30385 0.115768
358 4.95444 7.10227 0.115859
359 4.95039 3.5009 0.115656
360 4.94693 3.70301 0.115437
361 4.9491 5.72977 0.115463
362 4.94849 4.72989 0.115231
363 4.94565 3.91807 0.115022
364 4.95234 7.38097 0.115169
365 4.9538 5.4857 0.114995
366 4.95258 4.50637 0.114826
367 4.95084 4.31362 0.11462
368 4.95116 5.07022 0.114385
369 4.94881 4.0815 0.114153
370 4.94986 5.33869 0.113949
371 4.95404 6.49885 0.113952
372 4.95193 4.17007 0.113706
373 4.9546 5.94801 0.113531
374 4.95976 6.88557 0.113469
375 4.9566 3.7725 0.113258
376 4.95728 5.21531 0.113033
377 4.95794 5.20613 0.112867
378 4.95718 4.66975 0.112644
379 4.95922 5.7287 0.112499
380 4.95855 4.70353 0.112296
381 4.95879 5.05036 0.112094
382 4.95949 5.22891 0.111904
383 4.96138 5.68358 0.11175
384 4.96011 4.47107 0.111549
385 4.96379 6.3799 0.111567
386 4.96596 5.80137 0.111422
387 4.96788 5.70578 0.111297
388 4.96223 2.77536 0.111189
389 4.95922 3.79293 0.111006
390 4.96094 5.62842 0.11087
391 4.95819 3.88637 0.110657
392 4.95838 5.03557 0.11044
393 4.95851 5.00774 0.110267
394 4.9606 5.78319 0.110122
395 4.9618 5.4321 0.109934
396 4.96806 7.44329 0.110009
397 4.96795 4.92212 0.109819
398 4.9676 4.82842 0.109629
399 4.96943 5.69886 0.109509
400 4.97328 6.50828 0.109509
401 4.97232 4.59008 0.109348
402 4.97112 4.49116 0.109157
403 4.9698 4.43872 0.108958
404 4.96866 4.50618 0.10878
405 4.96897 5.09607 0.108634
406 4.96758 4.40453 0.10845
407 4.96768 5.00891 0.10832
408 4.96817 5.16865 0.108115
409 4.97013 5.76915 0.108042
410 4.96987 4.86448 0.1079
411 4.96912 4.66042 0.10775
412 4.96502 3.27826 0.107609
413 4.96334 4.27365 0.107445
414 4.96301 4.8248 0.107262
415 4.964 5.37484 0.107104
416 4.96276 4.44872 0.106893
417 4.96468 5.76168 0.106848
418 4.96284 4.19812 0.106719
419 4.96376 5.34638 0.106709
420 4.965 5.48468 0.106632
421 4.9639 4.5027 0.106456
422 4.96756 6.50624 0.106455
423 4.96758 4.97608 0.106307
424 4.96478 3.78147 0.106168
425 4.962 3.78176 0.106019
426 4.95694 2.80731 0.105926
427 4.95662 4.82207 0.105737
428 4.95366 3.68951 0.10562
429 4.95926 7.35433 0.105627
430 4.96001 5.28076 0.105453
431 4.95854 4.32957 0.105291
432 4.95669 4.15845 0.105113
433 4.95764 5.36624 0.105036
434 4.95969 5.84864 0.104904
435 4.9594 4.83402 0.104729
436 4.96663 8.10917 0.105135
437 4.96608 4.73011 0.105017
438 4.97164 7.3999 0.105094
439 4.9738 5.92007 0.105008
440 4.97313 4.6769 0.104835
441 4.97666 6.53327 0.104882
442 4.97467 4.09675 0.104718
443 4.972 3.79046 0.104562
444 4.96994 4.05781 0.104394
445 4.97001 4.99871 0.10433
446 4.97078 5.3163 0.104171
447 4.96893 4.14087 0.104012
448 4.96951 5.22989 0.103869
449 4.96899 4.73467 0.103698
450 4.96718 4.15882 0.103522
451 4.96541 4.16485 0.103355
452 4.965 4.78032 0.103214
453 4.96399 4.51111 0.103038
454 4.96457 5.22683 0.102883
455 4.96666 5.91612 0.102829
456 4.96431 3.89376 0.102666
457 4.96381 4.73296 0.102488
458 4.96125 3.7925 0.102348
459 4.96828 8.18968 0.102537
460 4.9663 4.05807 0.102395
461 4.96708 5.3239 0.102251
462 4.96452 3.78521 0.102131
463 4.96432 4.87107 0.102004
464 4.96422 4.92013 0.101882
465 4.96404 4.87852 0.101776
466 4.96474 5.29072 0.101648
467 4.96592 5.51412 0.101545
468 4.96428 4.20157 0.101409
469 4.96569 5.62497 0.101362
470 4.96654 5.36497 0.101241
471 4.9643 3.91265 0.101105
472 4.96573 5.63801 0.100985
473 4.964 4.14461 0.10089
474 4.96718 6.47509 0.100866
475 4.96676 4.76779 0.100745
476 4.97186 7.39394 0.100867
477 4.97548 6.6952 0.100846
478 4.97901 6.66418 0.100815
479 4.97939 5.15956 0.1007
480 4.98004 5.29258 0.100543
481 4.97712 3.57698 0.100405
482 4.97696 4.902 0.100263
483 4.9779 5.4281 0.10016
484 4.98272 7.31276 0.100306
485 4.98329 5.25634 0.100175
486 4.98057 3.66431 0.100033
487 4.97939 4.40263 0.0999254
488 4.97871 4.64874 0.0997943
489 4.97832 4.78882 0.0996325
490 4.97765 4.65059 0.0994939
491 4.97417 3.26578 0.0994001
492 4.97386 4.82278 0.09926
493 4.97316 4.62827 0.0991477
494 4.9765 6.62657 0.099093
495 4.97578 4.61875 0.0989832
496 4.97598 5.07458 0.0988261
497 4.97859 6.27103 0.0987739
498 4.97772 4.5451 0.0986363
499 4.97619 4.21428 0.0984953
500 4.97538 4.57357 0.0983627
501 4.97597 5.27103 0.0981995
502 4.97741 5.6974 0.0980537
503 4.97769 5.1184 0.0979352
504 4.97888 5.5761 0.097889
505 4.97891 4.99564 0.097774
506 4.97956 5.30733 0.097669
507 4.97939 4.89422 0.0975244
508 4.97894 4.75143 0.0973991
509 4.97751 4.2493 0.0972561
510 4.97694 4.6892 0.0971485
511 4.97444 3.69965 0.0970247
512 4.97578 5.66112 0.096924
513 4.97453 4.33275 0.0967908
514 4.9762 5.83302 0.09668
515 4.97468 4.19507 0.096547
516 4.97358 4.406 0.0964195
517 4.97449 5.44465 0.0962927
518 4.9727 4.04604 0.0961659
519 4.97481 6.06653 0.0960925
520 4.97437 4.74764 0.0959749
521 4.97458 5.08361 0.0958583
522 4.97232 3.79523 0.0957358
523 4.97277 5.20541 0.095632
524 4.97067 3.87197 0.095501
525 4.97118 5.23972 0.0953688
526 4.97141 5.09439 0.0952864
527 4.97007 4.26425 0.0951568
528 4.973 6.51569 0.0951326
529 4.97631 6.72635 0.0951594
530 4.97744 5.57286 0.0951039
531 4.97875 5.67148 0.0950331
532 4.97893 5.0763 0.0949457
533 4.97992 5.50686 0.0948871
534 4.98798 9.28477 0.0952905
535 4.98759 4.77647 0.0951784
536 4.9889 5.69274 0.0950664
537 4.98796 4.48281 0.0949331
538 4.98721 4.58674 0.0948174
539 4.98795 5.38371 0.0947071
540 4.98674 4.33419 0.0945939
541 4.98816 5.75693 0.0944916
542 4.98729 4.51746 0.0943792
543 4.98701 4.83131 0.0942525
544 4.99057 6.92435 0.0942257
545 4.99304 6.33913 0.0941821
546 4.99104 3.90208 0.0940848
547 4.98991 4.37405 0.0939574
548 4.9896 4.81516 0.0938485
549 4.98834 4.29976 0.0937177
550 4.98695 4.22296 0.0936133
551 4.98701 5.02088 0.0934749
552 4.98591 4.37986 0.0933686
553 4.98715 5.67432 0.093349
554 4.98667 4.71644 0.0932273
555 4.98839 5.94492 0.093143
556 4.98669 4.04453 0.0930254
557 4.98691 5.10842 0.0928997
558 4.98439 3.57769 0.0927986
559 4.9845 5.04851 0.0927429
560 4.98707 6.41951 0.0927213
561 4.98749 5.22572 0.0926136
562 4.98602 4.16306 0.0924995
563 4.98375 3.70636 0.0923998
564 4.98224 4.13127 0.0922936
565 4.9805 3.99707 0.092193
566 4.98116 5.3553 0.0920719
567 4.98003 4.33897 0.0919576
568 4.98277 6.54035 0.0919647
569 4.98241 4.77762 0.0918349
570 4.98182 4.64421 0.0917686
571 4.98158 4.84808 0.09165
572 4.98343 6.03921 0.0915937
573 4.98217 4.2602 0.0914799
574 4.98143 4.55919 0.0913818
575 4.98003 4.17154 0.0912648
576 4.9787 4.21947 0.0911549
577 4.98185 6.79288 0.0911276
578 4.98011 3.97623 0.0910158
579 4.97976 4.78033 0.0909221
580 4.97835 4.16223 0.0908228
581 4.97909 5.40825 0.0907903
582 4.97936 5.13521 0.0906898
583 4.98027 5.50585 0.0906165
584 4.97835 3.86092 0.0905146
585 4.9779 4.71353 0.0904234
586 4.97747 4.72919 0.0903057
587 4.97797 5.2679 0.0902364
588 4.97891 5.53226 0.0901606
589 4.97673 3.69375 0.090056
590 4.97559 4.30414 0.0899517
591 4.98093 8.13188 0.0900956
592 4.98055 4.7544 0.0899947
593 4.97967 4.46142 0.0898879
594 4.98396 7.53024 0.09008
595 4.98511 5.66509 0.0900544
596 4.98204 3.15895 0.0899765
597 4.98011 3.8266 0.0898797
598 4.97807 3.75783 0.0897848
599 4.97647 4.02508 0.0896726
600 4.97445 3.7625 0.0895669
601 4.97399 4.69896 0.0895045
602 4.97203 3.79099 0.0894143
603 4.97353 5.88064 0.0893628
604 4.97292 4.60514 0.0892508
605 4.97198 4.4027 0.0891484
606 4.97053 4.08931 0.0890522
607 4.97222 6.00124 0.0890127
608 4.97265 5.22866 0.0889303
609 4.97225 4.73087 0.0888051
610 4.97064 3.98993 0.0887092
611 4.96941 4.22083 0.088609
612 4.96966 5.12125 0.0885005
613 4.97176 6.25898 0.0884927
614 4.97304 5.75708 0.0884787
615 4.97871 8.45956 0.0886124
616 4.97681 3.80534 0.0885253
617 4.97646 4.76551 0.0884447
618 4.97562 4.45654 0.0883392
619 4.97987 7.60716 0.0886097
620 4.97952 4.75847 0.0885122
621 4.97727 3.58249 0.0884261
622 4.9781 5.49685 0.0883367
623 4.97694 4.25281 0.0882607
624 4.97525 3.92196 0.0882024
625 4.97394 4.15852 0.0881201
626 4.97435 5.23136 0.0880373
627 4.97664 6.40699 0.0879986
628 4.97916 6.56315 0.0879535
629 4.9775 3.93486 0.0878574
630 4.97611 4.0996 0.0877868
631 4.97621 5.03892 0.0877035
632 4.97682 5.36159 0.0876213
633 4.98029 7.17245 0.087869
634 4.97901 4.1696 0.0877916
635 4.97889 4.904 0.0877238
636 4.97939 5.29478 0.0876568
637 4.97923 4.88 0.0875894
638 4.97716 3.66102 0.0874967
639 4.97852 5.84129 0.0874646
640 4.97886 5.20134 0.0873985
641 4.98222 7.13066 0.0873875
642 4.98218 4.95695 0.0873209
643 4.98288 5.42851 0.0872265
644 4.98089 3.70536 0.0871507
645 4.98048 4.71321 0.0870762
646 4.98198 5.95136 0.0870145
647 4.98213 5.07631 0.0869206
648 4.98234 5.12008 0.0868124
649 4.98033 3.67958 0.0867409
650 4.97849 3.78214 0.08665
651 4.97855 5.01605 0.0865642
652 4.9786 5.01232 0.0864526
653 4.97816 4.69346 0.0863969
654 4.97905 5.56154 0.086383
655 4.97897 4.92161 0.0863191
656 4.98007 5.70444 0.0862648
657 4.98157 5.96134 0.0861927
658 4.98327 6.10264 0.0861438
659 4.98554 6.48282 0.0861579
660 4.98827 6.78574 0.0861661
661 4.9922 7.58194 0.0862024
662 4.99615 7.61254 0.0862557
663 4.99964 7.30525 0.0863426
664 5.00099 5.89697 0.0863236
665 5.00142 5.28898 0.086266
666 5.00291 5.99594 0.0862475
667 5.00324 5.21851 0.0862099
668 5.00535 6.41453 0.086142
669 5.00602 5.45631 0.0861098
670 5.00818 6.44921 0.0861058
671 5.00865 5.3272 0.0861315
672 5.00881 5.11674 0.0860806
673 5.00939 5.39285 0.0860126
674 5.01162 6.51713 0.0860066
675 5.0126 5.67043 0.0859453
676 5.01299 5.2771 0.0858643
677 5.01502 6.3907 0.085792
678 5.01626 5.85067 0.0857426
679 5.01686 5.42368 0.0856804
680 5.01879 6.32952 0.0856244
681 5.02271 7.69126 0.0856491
682 5.02193 4.48727 0.0855658
683 5.02424 6.60355 0.0855018
684 5.02307 4.21935 0.0854132
685 5.02256 4.67466 0.0853213
686 5.02286 5.23094 0.0852307
687 5.02319 5.24786 0.0851635
688 5.02335 5.13187 0.0850683
689 5.02147 3.729 0.0849856
690 5.02197 5.36508 0.084926
691 5.02154 4.72659 0.0848411
692 5.02104 4.67553 0.0847549
693 5.02065 4.74913 0.084651
694 5.02155 5.64614 0.0846109
695 5.02197 5.31623 0.0845523
696 5.02018 3.77215 0.0844694
697 5.0209 5.52782 0.0844235
698 5.0212 5.22848 0.0843623
699 5.02038 4.44687 0.0842676
700 5.01957 4.45152 0.0841924
701 5.01845 4.2372 0.0841153
702 5.01688 3.91295 0.0840374
703 5.0163 4.61508 0.0839719
704 5.01519 4.23465 0.0838773
705 5.02216 9.92635 0.0841544
706 5.02223 5.06974 0.0840815
707 5.02783 8.98609 0.0842226
708 5.02619 3.86116 0.0841388
709 5.02603 4.91354 0.0840776
710 5.02454 3.96831 0.0839942
711 5.02548 5.69697 0.0839238
712 5.02416 4.07955 0.0838438
713 5.02702 7.07 0.0838425
714 5.02615 4.40366 0.0837558
715 5.02482 4.07513 0.0836702
716 5.0255 5.51014 0.0836084
717 5.02392 3.89541 0.0835344
718 5.02567 6.27678 0.0835076
719 5.02545 4.8675 0.0834906
720 5.02525 4.88322 0.0834071
721 5.02508 4.90446 0.0833258
722 5.02374 4.0525 0.0832658
723 5.02477 5.77175 0.0832245
724 5.02364 4.20774 0.0831412
725 5.02245 4.16101 0.0830704
726 5.02156 4.37167 0.0829778
727 5.02261 5.78578 0.0829083
728 5.02604 7.51976 0.0829392
729 5.02555 4.67074 0.0828548
730 5.02438 4.17002 0.0827803
731 5.02431 4.97715 0.0827201
732 5.02396 4.76559 0.0826466
733 5.02464 5.52508 0.0825877
734 5.02572 5.81785 0.0825326
735 5.02661 5.67314 0.0824839
736 5.02442 3.4185 0.0824245
737 5.02408 4.77158 0.0823432
738 5.02425 5.15178 0.0822562
739 5.02467 5.33217 0.082176
740 5.02462 4.992 0.0821037
741 5.0238 4.41155 0.0820161
742 5.02577 6.49234 0.0819785
743 5.02443 4.02998 0.0819071
744 5.02274 3.76102 0.0818377
745 5.02042 3.29796 0.0817782
746 5.01803 3.23531 0.0817443
747 5.01778 4.83618 0.081671
748 5.01982 6.5425 0.0816205
749 5.0186 4.10243 0.0815697
750 5.02046 6.41155 0.081532
751 5.02001 4.68445 0.0814666
752 5.01949 4.63206 0.0814059
753 5.0183 4.12113 0.081325
754 5.01713 4.13842 0.0812573
755 5.01785 5.56112 0.0811815
756 5.01838 5.41628 0.0811022
757 5.01786 4.62367 0.0810348
758 5.01901 5.88728 0.0809731
759 5.01909 5.0807 0.0809408
760 5.01798 4.17596 0.08086
761 5.01798 5.02375 0.0807869
762 5.0191 5.86855 0.0807451
763 5.02146 6.82274 0.080725
764 5.02213 5.52822 0.0806729
765 5.02012 3.48594 0.0806104
766 5.02003 4.94963 0.0805408
767 5.02007 5.04845 0.0804839
768 5.02044 5.30752 0.0804169
769 5.02029 4.90386 0.0803336
770 5.02001 4.80545 0.0802617
771 5.01974 4.81201 0.0801959
772 5.02007 5.27833 0.0801655
773 5.01971 4.73773 0.0801079
774 5.01725 3.11402 0.0800591
775 5.0173 5.06178 0.0799751
776 5.01735 5.05128 0.0799097
777 5.01643 4.30085 0.0798532
778 5.02031 8.03913 0.0799213
779 5.02069 5.31791 0.0798408
780 5.01979 4.31814 0.0797784
781 5.02081 5.81718 0.0797107
782 5.01976 4.19454 0.079635
783 5.02021 5.37646 0.0795617
784 5.02003 4.87663 0.0794974
785 5.01853 3.84363 0.079428
786 5.01857 5.04806 0.0794119
787 5.01766 4.30045 0.0793388
788 5.01893 6.01946 0.0792901
789 5.01854 4.71657 0.0792109
790 5.01722 3.97569 0.0791433
791 5.01664 4.55911 0.0790917
792 5.01485 3.59583 0.0790389
793 5.01452 4.75607 0.0789691
794 5.01439 4.90754 0.0788854
795 5.01376 4.51331 0.0788453
796 5.01305 4.44708 0.0787813
797 5.01257 4.63548 0.078704
798 5.01209 4.62384 0.0786355
799 5.01179 4.77717 0.0785551
800 5.01148 4.75957 0.07848
801 5.01063 4.33652 0.0784347
802 5.01058 4.96532 0.078376
803 5.0105 4.9498 0.0783227
804 5.01061 5.09581 0.0782557
805 5.01226 6.33872 0.0782425
806 5.01364 6.12423 0.0781761
807 5.0131 4.5782 0.0781604
808 5.01375 5.54148 0.0781385
