1 81.2648 81.2648 0
2 77.9233 74.5819 3.34143
3 78.0309 78.2462 1.93218
4 77.8195 77.1851 1.38252
5 78.6278 81.8612 1.34173
6 77.5838 72.3637 1.51332
7 77.2644 75.3481 1.31827
8 78.4912 87.0788 1.67583
9 78.5971 79.4441 1.48173
10 78.4786 77.412 1.33059
11 77.8668 71.7492 1.35012
12 77.5692 74.2952 1.26791
13 76.7898 67.4373 1.40275
14 76.5411 73.3078 1.32229
15 76.6225 77.7624 1.23368
16 75.9762 66.2811 1.32267
17 75.8375 73.6178 1.25016
18 75.8879 76.746 1.17974
19 75.8426 75.0271 1.11684
20 75.645 71.8911 1.07779
21 75.057 63.2957 1.18187
22 74.9202 72.0484 1.13514
23 74.8049 72.2674 1.09078
24 74.2756 62.1027 1.1708
25 73.9836 66.9737 1.16035
26 73.7386 67.6137 1.14143
27 73.677 72.077 1.10006
28 73.4483 67.2726 1.08444
29 73.2293 67.0977 1.06905
30 73.0131 66.744 1.05518
31 73.0289 73.5022 1.0207
32 72.9049 69.0608 0.996037
33 72.751 67.8273 0.977567
34 72.5295 65.2193 0.973908
35 72.429 69.0104 0.951002
36 72.1341 61.8134 0.97011
37 72.0006 67.1951 0.952922
38 71.9682 70.7701 0.928072
39 71.994 72.9721 0.904328
40 71.8935 67.9761 0.887135
41 71.8004 68.0758 0.870223
42 71.7575 69.9997 0.850332
43 71.6134 65.5605 0.842736
44 71.3465 59.8708 0.865532
45 71.1403 62.0653 0.870855
46 71.002 64.7798 0.862864
47 70.853 63.9985 0.857354
48 70.8738 71.8521 0.839561
49 70.8681 70.5921 0.822268
50 70.8463 69.7787 0.80595
51 70.7115 63.9718 0.801406
52 70.4591 57.5876 0.825377
53 70.3419 64.2481 0.818091
54 70.1452 59.7199 0.826545
55 70.0896 67.0843 0.813284
56 70.199 76.2155 0.806086
57 70.0548 61.9828 0.804831
58 70.0744 71.1883 0.791074
59 70.0423 68.181 0.778213
60 69.9483 64.4067 0.770876
61 69.7765 59.4686 0.777355
62 69.6669 62.9766 0.77254
63 69.6323 67.4873 0.760965
64 69.5464 64.1349 0.75389
65 69.5008 66.5845 0.743598
66 69.3171 57.3757 0.75494
67 69.2616 65.6008 0.745652
68 69.1181 59.5006 0.748498
69 68.8671 51.8037 0.779088
70 68.7189 58.4898 0.782057
71 68.6616 64.6503 0.77309
72 68.5592 61.2911 0.76912
73 68.4379 59.7062 0.768145
74 68.371 63.4861 0.760642
75 68.1638 52.8294 0.778517
76 68.0871 62.334 0.772026
77 68.0475 65.0378 0.762962
78 67.9861 63.2597 0.755614
79 67.8693 58.7566 0.755081
80 67.7925 61.7238 0.74953
81 67.6806 58.7347 0.748617
82 67.5868 59.9837 0.745365
83 67.5386 63.5852 0.737907
84 67.3919 55.2196 0.743673
85 67.3061 60.1013 0.739861
86 67.2424 61.8248 0.73398
87 67.1118 55.8808 0.737154
88 67.0028 57.5203 0.736835
89 66.9284 60.3819 0.732297
90 66.8986 64.243 0.72473
91 66.7444 52.8705 0.733112
92 66.7157 64.0972 0.72567
93 66.5164 48.1806 0.744979
94 66.42 57.4634 0.743277
95 66.3317 58.0295 0.740696
96 66.3067 63.9269 0.733368
97 66.1946 55.4333 0.734374
98 66.1557 62.3808 0.727883
99 66.0848 59.1387 0.723971
100 66.0651 64.1122 0.716966
101 65.9422 53.6613 0.720377
102 65.9078 62.4261 0.714112
103 65.8323 58.1362 0.711159
104 65.7539 57.6744 0.708642
105 65.6473 54.5635 0.709906
106 65.5185 51.9892 0.714885
107 65.4249 55.5106 0.714322
108 65.3254 54.6763 0.714641
109 65.2495 57.0491 0.712114
110 65.1599 55.3963 0.711274
111 65.0479 52.7277 0.71368
112 64.9847 57.9651 0.710101
113 64.9522 61.3166 0.704537
114 64.911 60.2604 0.699541
115 64.8706 60.2595 0.69461
116 64.7693 53.1173 0.69601
117 64.6571 51.6454 0.699093
118 64.6156 59.7553 0.694387
119 64.5726 59.504 0.689866
120 64.4859 54.1737 0.68956
121 64.4223 56.7885 0.68679
122 64.3136 51.1571 0.689761
123 64.1809 47.9933 0.696878
124 64.1263 57.4033 0.693393
125 64.081 58.4746 0.689308
126 64.0195 56.324 0.686581
127 63.8941 48.0921 0.692603
128 63.7952 51.2452 0.694239
129 63.6744 48.2092 0.699352
130 63.5407 46.2887 0.706721
131 63.4937 57.3841 0.702878
132 63.3643 46.4109 0.709437
133 63.2467 47.7268 0.713832
134 63.2142 58.8941 0.709229
135 63.1595 55.8224 0.706082
136 63.0627 49.9981 0.707521
137 63.0199 57.1957 0.703642
138 62.8967 46.0227 0.7093
139 62.8085 50.6418 0.709677
140 62.7329 52.2136 0.708642
141 62.6705 53.9453 0.706353
142 62.6062 53.5339 0.704306
143 62.496 46.8485 0.707991
144 62.3756 45.1608 0.71329
145 62.2772 48.0983 0.715164
146 62.2167 53.4533 0.712816
147 62.1472 51.9949 0.711357
148 62.0651 49.9947 0.711289
149 61.9728 48.313 0.712503
150 61.8184 38.8238 0.724367
151 61.7264 47.9217 0.725416
152 61.6188 45.3628 0.728624
153 61.5164 45.9635 0.731043
154 61.4249 47.4176 0.732028
155 61.3124 43.9946 0.735932
156 61.246 50.95 0.73421
157 61.1406 44.7008 0.737091
158 61.0483 46.5606 0.738201
159 60.9536 45.9779 0.739642
160 60.8323 41.5505 0.744942
161 60.7119 41.4426 0.750033
162 60.6013 42.7968 0.753547
163 60.477 40.3479 0.759147
164 60.315 33.9108 0.771698
165 60.225 45.4593 0.772273
166 60.1279 44.1149 0.773717
167 60.0214 42.3315 0.776418
168 59.8552 32.101 0.789474
169 59.7557 43.041 0.79107
170 59.697 49.7737 0.788592
171 59.6038 43.7705 0.78948
172 59.5041 42.4489 0.791188
173 59.3941 40.4718 0.794257
174 59.2967 42.4435 0.795665
175 59.237 48.8491 0.793355
176 59.1269 39.8665 0.796475
177 59.0309 42.1266 0.797766
178 58.9208 39.4408 0.800869
179 58.8024 37.7226 0.80514
180 58.7378 47.1772 0.803255
181 58.6467 42.2473 0.803983
182 58.5634 43.4957 0.803876
183 58.4658 40.6943 0.805412
184 58.4099 48.1875 0.802968
185 58.3497 47.2705 0.800883
186 58.2706 43.6293 0.800487
187 58.1948 44.1011 0.799792
188 58.1307 46.142 0.798106
189 58.0526 43.3735 0.797702
190 57.9992 47.8942 0.795292
191 57.8988 38.8333 0.797456
192 57.8185 42.477 0.797347
193 57.7453 43.6863 0.796578
194 57.6877 46.5856 0.794546
195 57.5914 38.9003 0.796311
196 57.5207 43.7455 0.795381
197 57.4229 38.2381 0.797364
198 57.3593 44.8319 0.795871
199 57.249 35.4177 0.799501
200 57.1542 38.288 0.801123
201 57.0421 34.615 0.804976
202 56.9565 39.7563 0.805539
203 56.8694 39.2683 0.806283
204 56.7891 40.4879 0.80633
205 56.6912 36.725 0.808334
206 56.6057 39.0774 0.808932
207 56.531 41.1376 0.808475
208 56.4567 41.0888 0.807997
209 56.3639 37.0492 0.809466
210 56.2637 35.329 0.811805
211 56.1891 40.5322 0.811381
212 56.0984 36.9551 0.812625
213 56.0504 45.8718 0.810225
214 55.9867 42.4092 0.808945
215 55.9137 40.3069 0.80847
216 55.8424 40.505 0.807874
217 55.7861 43.6192 0.806113
218 55.7057 38.2641 0.806422
219 55.6169 36.2605 0.807627
220 55.5487 40.6047 0.806839
221 55.4622 36.4435 0.807818
222 55.3789 36.9753 0.808471
223 55.3076 39.4773 0.807991
224 55.2227 36.2809 0.808848
225 55.1593 40.9663 0.807734
226 55.0403 28.2549 0.812916
227 54.9665 38.3014 0.812679
228 54.8932 38.2521 0.812421
229 54.8389 42.4568 0.810687
230 54.752 34.8374 0.811826
231 54.6831 38.845 0.811231
232 54.5898 33.0421 0.813096
233 54.5216 38.6938 0.812468
234 54.4204 30.8452 0.815291
235 54.3479 37.379 0.815047
236 54.226 25.5715 0.820695
237 54.1413 34.1706 0.821594
238 54.0429 30.7159 0.824034
239 53.9358 28.4299 0.827547
240 53.8248 27.3054 0.831528
241 53.7339 31.9208 0.833044
242 53.6375 30.4001 0.835179
243 53.5318 27.9545 0.838423
244 53.449 33.3197 0.839079
245 53.3583 31.2376 0.84055
246 53.2697 31.556 0.841805
247 53.199 35.8202 0.841361
248 53.1297 36.0158 0.840821
249 53.0448 31.9887 0.841731
250 52.9487 29.0018 0.843855
251 52.847 27.4358 0.84661
252 52.7555 29.7911 0.848193
253 52.6604 28.6913 0.850171
254 52.5937 35.7035 0.849445
255 52.5093 31.0918 0.850299
256 52.4321 32.7354 0.850485
257 52.3222 24.1848 0.85427
258 52.247 32.9195 0.854269
259 52.1852 36.2439 0.853204
260 52.0877 26.8437 0.855487
261 51.9931 27.394 0.857439
262 51.9334 36.3563 0.856242
263 51.8552 31.3576 0.856561
264 51.7836 32.9446 0.856311
265 51.7133 33.1781 0.855958
266 51.634 30.6155 0.856415
267 51.5291 23.6231 0.859627
268 51.4489 30.0372 0.86016
269 51.361 27.796 0.861456
270 51.2948 33.4772 0.860811
271 51.2068 27.4467 0.862132
272 51.1135 25.8356 0.864006
273 51.0154 24.3289 0.866408
274 50.9211 25.1783 0.868375
275 50.8224 23.7794 0.870823
276 50.7311 25.6196 0.872454
277 50.6257 21.5325 0.875666
278 50.5186 20.8669 0.879053
279 50.401 17.7044 0.883758
280 50.3188 27.3827 0.884425
281 50.2133 20.6862 0.887558
282 50.1264 25.7108 0.888663
283 50.019 19.7162 0.892014
284 49.9431 28.4676 0.892101
285 49.8462 22.3352 0.894227
286 49.7506 22.502 0.89621
287 49.6361 16.8932 0.90039
288 49.5203 16.2767 0.904704
289 49.4203 20.6218 0.907096
290 49.3419 26.6664 0.907362
291 49.2438 20.8207 0.909534
292 49.1485 21.4075 0.911413
293 49.0629 24.0687 0.912322
294 48.9461 14.7306 0.916682
295 48.8572 22.7069 0.917889
296 48.773 23.9374 0.918649
297 48.6621 15.8218 0.922248
298 48.5762 23.0871 0.923146
299 48.477 18.905 0.925389
300 48.4119 28.9342 0.924597
301 48.3305 23.9144 0.925107
302 48.2413 21.3963 0.926342
303 48.1579 22.9743 0.927038
304 48.0753 23.0479 0.927668
305 47.9833 20.0214 0.929186
306 47.8945 20.7923 0.930397
307 47.8083 21.4503 0.931353
308 47.7179 19.9465 0.932722
309 47.648 26.1375 0.932318
310 47.5557 19.0147 0.933884
311 47.4808 24.2685 0.933883
312 47.3914 19.6098 0.935162
313 47.3092 21.6629 0.935786
314 47.2308 22.6736 0.936095
315 47.1606 25.1194 0.935755
316 47.1088 30.7953 0.934226
317 47.023 19.9029 0.93522
318 46.9177 13.5461 0.938199
319 46.8179 15.0917 0.94056
320 46.7281 18.0539 0.941915
321 46.6475 20.8581 0.942428
322 46.5564 17.3391 0.943896
323 46.4708 18.8858 0.944861
324 46.3749 15.4098 0.946806
325 46.2945 20.2323 0.947309
326 46.1985 15.0204 0.949259
327 46.1077 16.4949 0.950701
328 46.0145 15.543 0.952368
329 45.9343 19.6328 0.952849
330 45.839 14.4641 0.954732
331 45.7567 18.6094 0.955391
332 45.6726 17.8408 0.956214
333 45.6018 22.0945 0.955963
334 45.5045 13.1102 0.958049
335 45.4152 15.5673 0.959356
336 45.326 15.4681 0.96064
337 45.2342 14.373 0.962179
338 45.1474 15.9015 0.963246
339 45.0586 15.0438 0.964497
340 44.9769 17.2879 0.965118
341 44.8863 14.0799 0.96654
342 44.8229 23.2041 0.965793
343 44.7348 14.5861 0.966999
344 44.6616 19.5505 0.96696
345 44.5734 14.2426 0.968176
346 44.5009 19.498 0.96809
347 44.4195 16.2665 0.96872
348 44.3245 11.3475 0.970596
349 44.243 15.8771 0.971237
350 44.1474 10.7842 0.973165
351 44.0549 11.6839 0.974786
352 43.9586 10.1636 0.97677
353 43.8816 16.7661 0.97704
354 43.7893 11.2154 0.978637
355 43.7129 16.6444 0.978867
356 43.6113 7.55653 0.981383
357 43.5151 9.26859 0.983347
358 43.4245 11.0769 0.984774
359 43.3233 7.09773 0.987226
360 43.2352 11.623 0.98841
361 43.1411 9.26052 0.990151
362 43.0634 14.999 0.990468
363 42.979 12.4247 0.991335
364 42.8975 13.3038 0.991964
365 42.8098 10.9004 0.993119
366 42.7167 8.73119 0.994769
367 42.6239 8.65169 0.996388
368 42.5358 10.2169 0.997571
369 42.4448 8.9628 0.999016
370 42.3677 13.9029 0.999294
371 42.2747 7.86566 1.00093
372 42.1966 13.2117 1.00128
373 42.1138 11.3363 1.00202
374 42.0301 10.8041 1.00284
375 41.9402 8.31597 1.00419
376 41.8591 11.452 1.00479
377 41.7726 9.23353 1.00585
378 41.6897 10.4593 1.0066
379 41.6024 8.60139 1.00773
380 41.526 12.5449 1.00798
381 41.4492 12.2922 1.00826
382 41.3604 7.53006 1.00953
383 41.2848 12.4032 1.00972
384 41.2003 8.83227 1.01063
385 41.1196 10.1194 1.01123
386 41.0372 9.33433 1.01196
387 40.9561 9.63725 1.0126
388 40.8758 9.80707 1.01317
389 40.8014 11.9216 1.0133
390 40.7265 11.6109 1.01347
391 40.6505 10.9978 1.01373
392 40.5796 12.8644 1.01362
393 40.498 8.48827 1.01433
394 40.4237 11.2216 1.01448
395 40.3439 8.92656 1.01504
396 40.26 7.11073 1.01595
397 40.1834 9.85583 1.01627
398 40.1145 12.7706 1.01606
399 40.0316 7.02949 1.01689
400 39.9567 10.0717 1.01711
401 39.8706 5.42371 1.01822
402 39.7914 8.03907 1.01876
403 39.7171 9.8553 1.01894
404 39.6414 9.10637 1.01924
405 39.5626 7.7247 1.01977
406 39.4873 8.99569 1.02003
407 39.4083 7.34091 1.02059
408 39.3307 7.7467 1.02104
409 39.2542 8.03838 1.02141
