-0.150272 -0.593136 -1.16097
0.597028 -1.31627 -0.52692
0.597028 -1.31627 -0.52692
0.168052 -0.582415 -1.70688
0.168052 -0.582415 -1.70688
-0.601729 -0.0987125 -1.87668
-0.601729 -0.0987125 -1.87668
0.115008 -0.360184 -1.66909
0.252492 -0.342188 -1.60578
-0.103859 0.219978 -1.94542
0.115907 0.0286883 -2.0036
0.297429 -1.71358 -1.30772
-0.336809 -2.05594 -0.284572
-0.336809 -2.05594 -0.284572
-0.336809 -2.05594 -0.284572
-0.370962 -1.59418 -1.59006
-0.328023 -2.00389 -2.23047
-0.713916 -1.71335 -2.10854
-0.713916 -1.71335 -2.10854
-0.713916 -1.71335 -2.10854
0.414663 -1.73582 -1.86478
0.414663 -1.73582 -1.86478
0.414663 -1.73582 -1.86478
0.414663 -1.73582 -1.86478
0.414663 -1.73582 -1.86478
-0.185561 -1.88771 -0.83433
-0.185561 -1.88771 -0.83433
-0.185561 -1.88771 -0.83433
-0.0740263 -1.62007 -0.891986
-0.0740263 -1.62007 -0.891986
-1.12628 -1.00038 -1.14077
-1.12628 -1.00038 -1.14077
-0.77726 -0.24116 0.0480031
0.0225983 -0.752925 0.0545253
0.0225983 -0.752925 0.0545253
0.0225983 -0.752925 0.0545253
-0.727504 -0.390753 0.728632
-0.727504 -0.390753 0.728632
0.00806632 -0.836905 1.19149
-0.585894 -1.23805 0.176275
0.0134328 -1.57991 0.486848
0.505031 -2.24883 0.804296
0.505031 -2.24883 0.804296
0.290485 -2.04222 1.15846
0.290485 -2.04222 1.15846
0.203796 -1.21749 1.15567
0.592643 -1.18795 2.70865
1.92537 -0.761325 2.47888
1.92537 -0.761325 2.47888
1.92537 -0.761325 2.47888
2.34377 1.08009 3.25936
2.34377 1.08009 3.25936
1.14568 1.68927 2.9579
1.13592 2.35946 2.50056
1.13592 2.35946 2.50056
1.13592 2.35946 2.50056
2.20142 1.94554 1.73029
2.56748 0.884379 2.55502
2.87576 0.788732 1.02781
2.11943 1.81206 0.652489
2.00694 1.27012 0.751924
2.00694 1.27012 0.751924
1.82815 0.952931 -0.40457
1.6421 1.12225 -0.181758
0.876698 1.91039 -0.476835
0.59484 2.22162 -0.945724
0.268367 1.60403 -1.70375
0.268367 1.60403 -1.70375
0.489037 0.319176 -1.39479
-0.270007 0.851456 -1.84334
-0.385152 1.65975 -1.21518
-0.56296 0.831044 -1.09136
-1.05934 0.177931 -1.58867
-1.04054 0.604832 -2.75433
-1.70589 1.0432 -2.28274
-1.4744 0.899267 -3.01581
-1.60589 0.897782 -2.64567
-1.60589 0.897782 -2.64567
-1.60589 0.897782 -2.64567
-0.729795 0.973411 -2.05245
-0.794076 0.486494 -2.10531
-0.794076 0.486494 -2.10531
-0.794076 0.486494 -2.10531
0.10216 -0.165526 -2.28324
0.10216 -0.165526 -2.28324
-0.11503 0.0832375 -2.27567
-0.151692 0.378351 -2.26347
-0.513022 0.651595 -1.79693
-0.513022 0.651595 -1.79693
-0.513022 0.651595 -1.79693
-0.37568 0.665862 -2.31829
-0.37568 0.665862 -2.31829
-0.37568 0.665862 -2.31829
-0.31885 0.39165 -1.20597
0.571091 -0.360099 -0.353919
0.571091 -0.360099 -0.353919
0.29183 0.313676 0.11806
-0.887959 0.467345 0.431194
-0.887959 0.467345 0.431194
-0.887959 0.467345 0.431194
-0.78299 1.72284 -0.104952
-0.78299 1.72284 -0.104952
-0.78299 1.72284 -0.104952
-0.78299 1.72284 -0.104952
-1.23339 1.5875 1.04711
-1.23339 1.5875 1.04711
-0.348102 0.956646 1.30881
-0.348102 0.956646 1.30881
-0.0459183 1.47336 0.972185
-0.0459183 1.47336 0.972185
-0.0459183 1.47336 0.972185
0.482488 0.53432 -0.291975
0.482488 0.53432 -0.291975
0.482488 0.53432 -0.291975
0.482488 0.53432 -0.291975
0.375216 0.609461 -0.958619
-0.278407 1.08342 -0.393358
-0.278407 1.08342 -0.393358
-0.784775 1.05841 -0.552383
-0.199042 1.6218 -0.712485
0.609312 1.77352 -0.585643
0.609312 1.77352 -0.585643
-0.330848 1.34172 -0.488142
-0.983847 1.43085 0.70814
0.038983 1.35897 0.63262
0.038983 1.35897 0.63262
0.038983 1.35897 0.63262
-0.409748 1.00888 0.640375
-0.409748 1.00888 0.640375
-0.409748 1.00888 0.640375
-0.409748 1.00888 0.640375
0.308301 0.583532 1.07307
0.308301 0.583532 1.07307
0.308301 0.583532 1.07307
-0.602311 0.846823 0.886136
-0.879802 1.02052 0.563874
-0.879802 1.02052 0.563874
-0.879802 1.02052 0.563874
-0.879802 1.02052 0.563874
-0.920366 0.0344304 1.11533
-0.920366 0.0344304 1.11533
-0.0741281 -0.142738 1.62306
-0.690235 0.0631037 1.42115
-0.387312 -0.800323 0.0416214
-0.840051 -0.89252 0.661144
-1.19312 -1.50238 0.606377
-0.326205 -0.869223 0.909819
-0.326205 -0.869223 0.909819
-0.835534 -0.981135 1.63513
-0.835534 -0.981135 1.63513
-1.29 -0.0298206 1.5771
-1.89605 -0.0261445 0.69744
-1.89605 -0.0261445 0.69744
-0.859065 0.447302 1.33587
-0.859065 0.447302 1.33587
-0.859065 0.447302 1.33587
-1.09253 1.77889 0.634215
-0.482384 1.14011 0.622463
-0.482384 1.14011 0.622463
-1.23947 1.63165 0.247112
-1.23947 1.63165 0.247112
-1.13188 2.24216 0.292044
-1.30235 2.34161 0.389798
-1.30235 2.34161 0.389798
0.0594793 2.85707 0.484528
-0.67266 3.02523 -0.487329
-0.67266 3.02523 -0.487329
0.0970477 3.01086 -0.573847
0.0970477 3.01086 -0.573847
-0.560416 2.88671 -0.878619
-0.458387 1.57744 -0.661725
-0.458387 1.57744 -0.661725
-0.562512 1.60762 -0.988086
-0.465582 2.00798 -0.307539
-0.465582 2.00798 -0.307539
-0.465582 2.00798 -0.307539
-0.664791 2.27703 -0.55194
0.262794 1.79891 -0.37813
0.797424 1.79205 -0.518385
0.293118 0.834321 -0.692309
-0.436352 -0.14646 -0.0899758
-0.436352 -0.14646 -0.0899758
0.160622 -0.0370063 -1.34179
0.269995 0.231035 -0.681617
0.269995 0.231035 -0.681617
0.269995 0.231035 -0.681617
0.269995 0.231035 -0.681617
-0.580762 -0.155873 -0.946094
0.400474 -0.912114 -0.583528
-0.520266 -1.08957 -1.21109
-0.520266 -1.08957 -1.21109
-0.520266 -1.08957 -1.21109
-1.48772 -0.514322 -1.16627
-0.79312 -0.510563 -0.440684
-0.79312 -0.510563 -0.440684
-0.79312 -0.510563 -0.440684
-0.2311 0.658997 -0.592383
0.260616 0.442475 -0.488335
0.260616 0.442475 -0.488335
-1.1166 -0.212503 -0.187534
-1.1166 -0.212503 -0.187534
-0.936765 -1.35245 0.221657
-1.34705 0.000441046 0.814851
-0.938439 -0.0248981 0.348373
-0.73889 0.0788083 -0.332393
0.154607 0.267901 -0.0875524
0.477297 -0.058599 0.950955
0.177776 0.450798 0.911286
-0.501008 0.0203995 0.476492
-0.501008 0.0203995 0.476492
0.053473 0.0485745 0.219412
0.053473 0.0485745 0.219412
0.053473 0.0485745 0.219412
1.25025 -0.317506 0.530227
1.25025 -0.317506 0.530227
1.25025 -0.317506 0.530227
1.25025 -0.317506 0.530227
0.315415 -0.791603 -0.514643
0.315415 -0.791603 -0.514643
0.825479 0.599671 -1.20774
0.825479 0.599671 -1.20774
1.2892 0.770958 -1.09557
1.75094 0.747332 -1.13382
1.26317 0.869147 -1.57204
1.26317 0.869147 -1.57204
1.41594 0.94859 -1.45887
1.41594 0.94859 -1.45887
1.79593 1.36889 -1.16841
1.46279 1.26307 -2.22473
0.771689 2.74855 -2.2693
0.771689 2.74855 -2.2693
0.148393 2.65103 -1.07477
0.241569 1.84985 -1.95931
1.34594 1.77985 -2.55915
1.34282 1.60229 -1.06022
0.954936 1.42376 -0.0584909
0.954936 1.42376 -0.0584909
0.954936 1.42376 -0.0584909
-0.619836 1.74866 -0.153384
-0.430913 1.86106 1.09765
-0.430913 1.86106 1.09765
-0.293494 2.00501 0.61925
-0.848394 0.405561 0.102041
0.438781 0.550312 0.0626753
0.438781 0.550312 0.0626753
0.438781 0.550312 0.0626753
0.438781 0.550312 0.0626753
0.438781 0.550312 0.0626753
0.438781 0.550312 0.0626753
0.438781 0.550312 0.0626753
0.763696 -0.464356 -0.471836
0.763696 -0.464356 -0.471836
0.511748 -0.0524598 0.185638
0.511748 -0.0524598 0.185638
0.593933 0.169882 0.147899
0.348196 0.552063 -0.22666
0.348196 0.552063 -0.22666
0.111842 0.354099 -0.594437
0.111842 0.354099 -0.594437
-0.23356 -0.526013 -1.05481
1.05826 -0.819036 -1.66078
1.05826 -0.819036 -1.66078
0.574328 -0.896501 -1.08669
1.03283 -1.56338 -0.445085
0.476935 -0.713721 0.73105
0.184971 0.583741 0.864142
0.732901 0.774477 -0.0420053
0.732901 0.774477 -0.0420053
0.528274 1.76224 0.224043
0.528274 1.76224 0.224043
-0.218019 0.866023 1.23539
-0.218019 0.866023 1.23539
0.535538 0.4889 1.37804
-0.388064 0.629496 1.60651
-0.388064 0.629496 1.60651
-0.141606 1.59776 1.15369
-0.241279 1.49148 1.10639
-0.241279 1.49148 1.10639
-0.234821 1.24674 1.56908
-0.757119 0.580518 1.12398
-0.757119 0.580518 1.12398
-0.757119 0.580518 1.12398
-0.757119 0.580518 1.12398
0.207928 -0.146947 1.68227
0.0555627 -0.095305 1.46308
-0.624344 0.522917 2.71228
-0.624344 0.522917 2.71228
-0.624344 0.522917 2.71228
0.0554743 0.812226 2.26257
0.259838 0.405714 2.10096
1.09465 0.10633 2.33509
1.76625 0.353541 1.45721
0.939863 0.602953 1.69805
0.939863 0.602953 1.69805
0.939863 0.602953 1.69805
0.939863 0.602953 1.69805
0.461552 -0.543667 2.31441
0.461552 -0.543667 2.31441
-0.176152 -0.520986 3.31646
0.256838 0.599411 2.54367
0.256838 0.599411 2.54367
0.256838 0.599411 2.54367
1.4501 1.01339 1.43695
2.13614 0.200398 0.481305
3.14556 0.373294 0.478231
3.14556 0.373294 0.478231
1.8815 1.07803 1.23609
1.8815 1.07803 1.23609
1.64697 1.89609 1.0085
1.49163 2.27734 0.688806
1.67685 2.19159 1.28149
2.07811 2.65188 1.42818
2.07811 2.65188 1.42818
2.23593 2.67598 0.926878
2.23593 2.67598 0.926878
2.16108 2.40321 0.612869
1.88358 2.4427 -0.321802
0.862346 1.8149 1.85345
-0.647983 1.98326 1.48931
-0.889518 2.83605 0.611719
-0.889518 2.83605 0.611719
-0.889518 2.83605 0.611719
-1.52536 2.11527 0.323063
-0.593383 1.93249 1.76298
-0.593383 1.93249 1.76298
-0.454787 1.01117 1.15351
1.13441 -0.49772 0.783114
0.179948 -0.886146 1.42132
0.179948 -0.886146 1.42132
-1.03102 -1.19265 1.76774
-0.124778 -0.461297 1.29666
-0.124778 -0.461297 1.29666
-0.124778 -0.461297 1.29666
-0.124778 -0.461297 1.29666
-0.124778 -0.461297 1.29666
-0.89031 0.390408 -0.131446
-0.89031 0.390408 -0.131446
-0.89031 0.390408 -0.131446
-0.89031 0.390408 -0.131446
-0.388364 0.774951 0.0787337
-0.388364 0.774951 0.0787337
-1.72152 0.369562 0.339911
-1.72152 0.369562 0.339911
-0.59157 0.426813 -0.141201
-0.59157 0.426813 -0.141201
-0.59157 0.426813 -0.141201
-0.59157 0.426813 -0.141201
-0.365306 0.281716 0.36039
-0.365306 0.281716 0.36039
0.321414 -0.733782 -0.862908
0.978756 0.0352266 -0.0482433
0.413623 -0.733365 0.247191
-0.350479 -1.35884 0.503917
-1.08241 -0.71695 -0.170018
-1.08241 -0.71695 -0.170018
-0.665497 -0.344315 0.87686
-0.665497 -0.344315 0.87686
0.102842 -0.6566 1.09112
-0.0818609 0.303469 0.625948
-0.0818609 0.303469 0.625948
-0.0818609 0.303469 0.625948
-0.0818609 0.303469 0.625948
-0.0818609 0.303469 0.625948
-0.379355 0.126663 0.270638
-0.379355 0.126663 0.270638
-0.379355 0.126663 0.270638
-0.379355 0.126663 0.270638
-0.379355 0.126663 0.270638
-0.379355 0.126663 0.270638
-0.156156 -0.142978 0.771212
-0.156156 -0.142978 0.771212
-0.156156 -0.142978 0.771212
-0.156156 -0.142978 0.771212
0.0486356 -0.0472641 0.467332
-0.558142 0.197599 0.302597
-0.558142 0.197599 0.302597
-0.558142 0.197599 0.302597
-0.558142 0.197599 0.302597
-0.558142 0.197599 0.302597
-0.558142 0.197599 0.302597
-0.558142 0.197599 0.302597
-0.257277 0.741512 0.373314
