1 0.98569 0
2 1.00386 0.0181663
3 0.998349 0.011846
4 1.00536 0.0109253
5 1.00139 0.00935068
6 1.00407 0.00809308
7 1.00522 0.00693587
8 1.00342 0.00627198
9 1.00195 0.00572263
10 1.00065 0.00527944
11 0.997665 0.00563417
12 0.998113 0.00516275
13 0.996636 0.00497333
14 0.995504 0.00474151
15 0.996858 0.00461694
16 0.997169 0.00432991
17 0.997903 0.00413306
18 0.997727 0.00390065
19 0.999088 0.00393244
20 0.999768 0.00379216
21 0.998047 0.00399661
22 0.997125 0.00392053
23 0.997449 0.00376014
24 0.997645 0.00360538
25 0.997468 0.00346268
26 0.997524 0.00332731
27 0.997716 0.00320747
28 0.997386 0.0031083
29 0.997833 0.0030323
30 0.997817 0.00292952
31 0.997693 0.00283618
32 0.998485 0.00285798
33 0.998561 0.00277106
34 0.998719 0.00269301
35 0.9982 0.00266608
36 0.998427 0.00260093
37 0.998667 0.00254099
38 0.998152 0.00252625
39 0.998515 0.0024873
40 0.99863 0.00242704
41 0.999484 0.00251654
42 0.999122 0.00248253
43 0.999428 0.00244338
44 0.999753 0.00240923
45 0.999554 0.00236346
46 0.999641 0.00231316
47 0.999593 0.00226391
48 0.999826 0.00222836
49 0.999167 0.00227946
50 0.998858 0.00225481
51 0.998927 0.00221126
52 0.999475 0.00223637
53 0.999447 0.00219394
54 0.999548 0.00215529
55 0.999002 0.00218503
56 0.999209 0.00215557
57 0.999191 0.00211749
58 0.999318 0.00208452
59 0.999527 0.0020595
60 0.999318 0.00203562
61 0.999165 0.00200782
62 0.998939 0.00198798
63 0.999276 0.00198493
64 0.999303 0.00195385
65 0.998904 0.00196441
66 0.998938 0.00193472
67 0.999117 0.00191397
68 0.999456 0.0019158
69 0.99931 0.0018934
70 0.999558 0.00188251
71 0.999489 0.00185711
72 0.999703 0.00184365
73 0.999896 0.00182839
74 0.999656 0.00181937
75 0.99966 0.00179496
76 0.999743 0.0017731
77 0.999607 0.00175517
78 0.999774 0.00174058
79 0.999754 0.00171853
80 0.999591 0.00170465
81 0.999344 0.00170157
82 0.999341 0.00168069
83 0.999543 0.00167252
84 0.999589 0.00165312
85 0.999753 0.00164177
86 0.999844 0.00162516
87 0.999745 0.00160948
88 0.99933 0.00164427
89 0.999642 0.00165546
90 0.999667 0.00163714
91 0.999622 0.00161966
92 0.999563 0.00160308
93 0.99948 0.0015879
94 0.999638 0.00157884
95 0.999683 0.00156279
96 0.999456 0.00156307
97 0.999509 0.00154779
98 0.99969 0.0015426
99 0.999902 0.00154156
100 0.999773 0.00153155
