4127 3.7718e-05 0.825121 0.611762 -0.446374 0.113313
4128 3.77043e-05 0.825121 0.611762 -0.446374 0.124001
4129 3.76906e-05 0.825121 0.611762 -0.446374 0.264255
4130 3.76769e-05 0.825121 0.611762 -0.446374 0.521251
4131 3.76632e-05 0.825121 0.611762 -0.446374 0.0803836
4132 3.76495e-05 0.825121 0.611762 -0.446374 0.11099
4133 3.76359e-05 0.825121 0.611762 -0.446374 0.102952
4134 3.76222e-05 0.825121 0.611762 -0.446374 0.264298
4135 3.76086e-05 0.825121 0.611762 -0.446374 0.356075
4136 3.75949e-05 0.825121 0.611762 -0.446374 0.0642314
4137 3.75813e-05 0.825121 0.611762 -0.446374 0.235258
4138 3.75677e-05 0.825121 0.611762 -0.446374 0.766484
4139 3.75541e-05 0.825121 0.611762 -0.446374 0.127576
4140 3.75405e-05 0.825121 0.611762 -0.446374 0.850199
4141 3.75269e-05 0.825121 0.611762 -0.446374 0.0472693
4142 3.75133e-05 0.825121 0.611762 -0.446374 0.092862
4143 3.74997e-05 0.825121 0.611762 -0.446374 0.158626
4144 3.74861e-05 0.825121 0.611762 -0.446374 0.207733
4145 3.74725e-05 0.825121 0.611762 -0.446374 0.257085
4146 3.7459e-05 0.825121 0.611762 -0.446374 0.136134
4147 3.74454e-05 0.825121 0.611762 -0.446374 0.0707524
4148 3.74319e-05 0.825121 0.611762 -0.446374 0.190318
4149 3.74184e-05 0.825121 0.611762 -0.446374 0.0701839
4150 3.74048e-05 0.825121 0.611762 -0.446374 0.0889437
4151 3.73913e-05 0.825121 0.611762 -0.446374 0.323235
4152 3.73778e-05 0.825121 0.611762 -0.446374 0.0938332
4153 3.73643e-05 0.825121 0.611762 -0.446374 0.354747
4154 3.73508e-05 0.825121 0.611762 -0.446374 0.329982
4155 3.73373e-05 0.825121 0.611762 -0.446374 0.562752
4156 3.73239e-05 0.825121 0.611762 -0.446374 0.237182
4157 3.73104e-05 0.825121 0.611762 -0.446374 0.0722069
4158 3.72969e-05 0.825121 0.611762 -0.446374 0.107848
4159 3.72835e-05 0.825121 0.611762 -0.446374 0.343224
4160 3.72701e-05 0.825121 0.611762 -0.446374 0.43141
4161 3.72566e-05 0.825121 0.611762 -0.446374 0.263402
4162 3.72432e-05 0.825121 0.611762 -0.446374 0.427023
4163 3.72298e-05 0.825121 0.611762 -0.446374 0.124351
4164 3.72164e-05 0.825121 0.611762 -0.446374 0.134749
4165 3.7203e-05 0.825121 0.611762 -0.446374 0.193615
4166 3.71896e-05 0.825121 0.611762 -0.446374 0.0795601
4167 3.71762e-05 0.825121 0.611762 -0.446374 0.0595874
4168 3.71628e-05 0.825121 0.611762 -0.446374 0.0685949
4169 3.71494e-05 0.825121 0.611762 -0.446374 0.760477
4170 3.71361e-05 0.825121 0.611762 -0.446374 0.116037
4171 3.71227e-05 0.825121 0.611762 -0.446374 0.268823
4172 3.71094e-05 0.825121 0.611762 -0.446374 0.406229
4173 3.7096e-05 0.825121 0.611762 -0.446374 0.0828668
4174 3.70827e-05 0.825121 0.611762 -0.446374 0.117001
4175 3.70694e-05 0.825121 0.611762 -0.446374 0.595964
4176 3.70561e-05 0.825121 0.611762 -0.446374 0.357863
4177 3.70428e-05 0.825121 0.611762 -0.446374 0.404731
4178 3.70295e-05 0.825121 0.611762 -0.446374 0.256263
4179 3.70162e-05 0.825121 0.611762 -0.446374 0.212983
4180 3.70029e-05 0.825121 0.611762 -0.446374 0.897073
4181 3.69896e-05 0.825121 0.611762 -0.446374 0.0842073
4182 3.69763e-05 0.825121 0.611762 -0.446374 0.063818
4183 3.69631e-05 0.825121 0.611762 -0.446374 0.104268
4184 3.69498e-05 0.825121 0.611762 -0.446374 0.166175
4185 3.69366e-05 0.825121 0.611762 -0.446374 0.408516
4186 3.69234e-05 0.825121 0.611762 -0.446374 0.0504938
4187 3.69101e-05 0.825121 0.611762 -0.446374 0.254614
4188 3.68969e-05 0.825121 0.611762 -0.446374 0.162671
4189 3.68837e-05 0.825121 0.611762 -0.446374 0.66653
4190 3.68705e-05 0.825121 0.611762 -0.446374 0.215486
4191 3.68573e-05 0.825121 0.611762 -0.446374 0.237851
4192 3.68441e-05 0.825121 0.611762 -0.446374 0.0820578
4193 3.68309e-05 0.825121 0.611762 -0.446374 0.121914
4194 3.68178e-05 0.825121 0.611762 -0.446374 0.351206
4195 3.68046e-05 0.825121 0.611762 -0.446374 0.213831
4196 3.67914e-05 0.825121 0.611762 -0.446374 0.319197
4197 3.67783e-05 0.825121 0.611762 -0.446374 0.0793094
4198 3.67652e-05 0.825121 0.611762 -0.446374 0.952292
4199 3.6752e-05 0.825121 0.611762 -0.446374 0.469137
4200 3.67389e-05 0.825121 0.611762 -0.446374 0.0700114
4201 3.67258e-05 0.825121 0.611762 -0.446374 0.154721
4202 3.67127e-05 0.825121 0.611762 -0.446374 0.0582893
4203 3.66996e-05 0.825121 0.611762 -0.446374 0.222144
4204 3.66865e-05 0.825121 0.611762 -0.446374 0.167591
4205 3.66734e-05 0.825121 0.611762 -0.446374 0.173663
4206 3.66603e-05 0.825121 0.611762 -0.446374 0.704928
4207 3.66472e-05 0.825121 0.611762 -0.446374 0.21173
4208 3.66342e-05 0.825121 0.611762 -0.446374 0.251303
4209 3.66211e-05 0.825121 0.611762 -0.446374 0.0475524
4210 3.66081e-05 0.825121 0.611762 -0.446374 0.124045
4211 3.6595e-05 0.825121 0.611762 -0.446374 0.254329
4212 3.6582e-05 0.825121 0.611762 -0.446374 0.127979
4213 3.6569e-05 0.825121 0.611762 -0.446374 0.200891
4214 3.6556e-05 0.825121 0.611762 -0.446374 0.67021
4215 3.6543e-05 0.825121 0.611762 -0.446374 0.0588657
4216 3.653e-05 0.825121 0.611762 -0.446374 0.372669
4217 3.6517e-05 0.825121 0.611762 -0.446374 0.214044
4218 3.6504e-05 0.825121 0.611762 -0.446374 0.774815
4219 3.6491e-05 0.825121 0.611762 -0.446374 0.124838
4220 3.6478e-05 0.825121 0.611762 -0.446374 0.324384
4221 3.64651e-05 0.825121 0.611762 -0.446374 0.176149
4222 3.64521e-05 0.825121 0.611762 -0.446374 0.0507927
4223 3.64392e-05 0.825121 0.611762 -0.446374 0.0709442
4224 3.64262e-05 0.825121 0.611762 -0.446374 0.0675617
4225 3.64133e-05 0.825121 0.611762 -0.446374 0.370807
4226 3.64004e-05 0.825121 0.611762 -0.446374 0.218115
4227 3.63875e-05 0.825121 0.611762 -0.446374 0.116192
4228 3.63745e-05 0.825121 0.611762 -0.446374 0.893914
4229 3.63616e-05 0.825121 0.611762 -0.446374 0.382787
4230 3.63487e-05 0.825121 0.611762 -0.446374 0.12778
4231 3.63359e-05 0.825121 0.611762 -0.446374 0.382949
4232 3.6323e-05 0.825121 0.611762 -0.446374 0.490863
4233 3.63101e-05 0.825121 0.611762 -0.446374 0.0625162
4234 3.62972e-05 0.825121 0.611762 -0.446374 0.166682
4235 3.62844e-05 0.825121 0.611762 -0.446374 0.245073
4236 3.62715e-05 0.825121 0.611762 -0.446374 0.299985
4237 3.62587e-05 0.825121 0.611762 -0.446374 0.121529
4238 3.62459e-05 0.825121 0.611762 -0.446374 0.106508
4239 3.6233e-05 0.825121 0.611762 -0.446374 0.0728736
4240 3.62202e-05 0.825121 0.611762 -0.446374 0.122791
4241 3.62074e-05 0.825121 0.611762 -0.446374 0.0690426
4242 3.61946e-05 0.825121 0.611762 -0.446374 0.401311
4243 3.61818e-05 0.825121 0.611762 -0.446374 0.0979625
4244 3.6169e-05 0.825121 0.611762 -0.446374 0.0583133
4245 3.61563e-05 0.825121 0.611762 -0.446374 0.294087
4246 3.61435e-05 0.825121 0.611762 -0.446374 0.109821
4247 3.61307e-05 0.825121 0.611762 -0.446374 0.080732
4248 3.6118e-05 0.825121 0.611762 -0.446374 0.252697
4249 3.61052e-05 0.825121 0.611762 -0.446374 0.194105
4250 3.60925e-05 0.825121 0.611762 -0.446374 0.426476
4251 3.60797e-05 0.825121 0.611762 -0.446374 0.195094
4252 3.6067e-05 0.825121 0.611762 -0.446374 0.428641
4253 3.60543e-05 0.825121 0.611762 -0.446374 0.0528893
4254 3.60416e-05 0.825121 0.611762 -0.446374 0.0870342
4255 3.60289e-05 0.825121 0.611762 -0.446374 0.176786
4256 3.60162e-05 0.825121 0.611762 -0.446374 0.146481
4257 3.60035e-05 0.825121 0.611762 -0.446374 0.268285
4258 3.59908e-05 0.825121 0.611762 -0.446374 0.587033
4259 3.59781e-05 0.825121 0.611762 -0.446374 0.245524
4260 3.59655e-05 0.825121 0.611762 -0.446374 0.679646
4261 3.59528e-05 0.825121 0.611762 -0.446374 0.195701
4262 3.59401e-05 0.825121 0.611762 -0.446374 0.13397
4263 3.59275e-05 0.825121 0.611762 -0.446374 0.278038
4264 3.59149e-05 0.825121 0.611762 -0.446374 0.435932
4265 3.59022e-05 0.825121 0.611762 -0.446374 0.4039
4266 3.58896e-05 0.825121 0.611762 -0.446374 0.0927272
4267 3.5877e-05 0.825121 0.611762 -0.446374 0.901199
4268 3.58644e-05 0.825121 0.611762 -0.446374 0.517532
4269 3.58518e-05 0.825121 0.611762 -0.446374 0.11389
4270 3.58392e-05 0.825121 0.611762 -0.446374 0.310723
4271 3.58266e-05 0.825121 0.611762 -0.446374 0.34233
4272 3.5814e-05 0.825121 0.611762 -0.446374 0.0879839
4273 3.58015e-05 0.825121 0.611762 -0.446374 0.0722568
4274 3.57889e-05 0.825121 0.611762 -0.446374 0.687478
4275 3.57763e-05 0.825121 0.611762 -0.446374 0.214524
4276 3.57638e-05 0.825121 0.611762 -0.446374 0.102197
4277 3.57512e-05 0.825121 0.611762 -0.446374 0.251511
4278 3.57387e-05 0.825121 0.611762 -0.446374 0.0375865
4279 3.57262e-05 0.825121 0.611762 -0.446374 0.0774721
4280 3.57137e-05 0.825121 0.611762 -0.446374 0.35675
4281 3.57011e-05 0.825121 0.611762 -0.446374 0.112396
4282 3.56886e-05 0.825121 0.611762 -0.446374 0.295667
4283 3.56761e-05 0.825121 0.611762 -0.446374 0.0971164
4284 3.56637e-05 0.825121 0.611762 -0.446374 0.151661
4285 3.56512e-05 0.825121 0.611762 -0.446374 0.090979
4286 3.56387e-05 0.825121 0.611762 -0.446374 0.095884
4287 3.56262e-05 0.825121 0.611762 -0.446374 0.0678755
4288 3.56138e-05 0.825121 0.611762 -0.446374 0.793416
4289 3.56013e-05 0.825121 0.611762 -0.446374 0.214085
4290 3.55889e-05 0.825121 0.611762 -0.446374 0.0884472
4291 3.55764e-05 0.825121 0.611762 -0.446374 0.822757
4292 3.5564e-05 0.825121 0.611762 -0.446374 0.7251
4293 3.55516e-05 0.825121 0.611762 -0.446374 0.187104
4294 3.55391e-05 0.825121 0.611762 -0.446374 0.850934
4295 3.55267e-05 0.825121 0.611762 -0.446374 0.0617616
4296 3.55143e-05 0.825121 0.611762 -0.446374 0.698137
4297 3.55019e-05 0.825121 0.611762 -0.446374 0.299554
4298 3.54895e-05 0.825121 0.611762 -0.446374 0.233879
4299 3.54772e-05 0.825121 0.611762 -0.446374 0.152002
4300 3.54648e-05 0.825121 0.611762 -0.446374 0.115868
4301 3.54524e-05 0.825121 0.611762 -0.446374 0.151744
4302 3.54401e-05 0.825121 0.611762 -0.446374 0.147274
4303 3.54277e-05 0.825121 0.611762 -0.446374 0.147162
4304 3.54154e-05 0.825121 0.611762 -0.446374 0.0464074
4305 3.5403e-05 0.825121 0.611762 -0.446374 0.154596
4306 3.53907e-05 0.825121 0.611762 -0.446374 0.719589
4307 3.53784e-05 0.825121 0.611762 -0.446374 0.359219
4308 3.5366e-05 0.825121 0.611762 -0.446374 0.342157
4309 3.53537e-05 0.825121 0.611762 -0.446374 0.10574
4310 3.53414e-05 0.825121 0.611762 -0.446374 0.103501
4311 3.53291e-05 0.825121 0.611762 -0.446374 0.626837
4312 3.53168e-05 0.825121 0.611762 -0.446374 0.197211
4313 3.53046e-05 0.825121 0.611762 -0.446374 0.302732
4314 3.52923e-05 0.825121 0.611762 -0.446374 0.213213
4315 3.528e-05 0.825121 0.611762 -0.446374 0.223254
4316 3.52678e-05 0.825121 0.611762 -0.446374 0.362004
4317 3.52555e-05 0.825121 0.611762 -0.446374 0.326165
4318 3.52433e-05 0.825121 0.611762 -0.446374 0.0771601
4319 3.5231e-05 0.825121 0.611762 -0.446374 0.325852
4320 3.52188e-05 0.825121 0.611762 -0.446374 0.11975
4321 3.52066e-05 0.825121 0.611762 -0.446374 0.0521575
4322 3.51943e-05 0.825121 0.611762 -0.446374 0.218548
4323 3.51821e-05 0.825121 0.611762 -0.446374 0.32842
4324 3.51699e-05 0.825121 0.611762 -0.446374 0.512608
4325 3.51577e-05 0.825121 0.611762 -0.446374 0.280284
4326 3.51455e-05 0.825121 0.611762 -0.446374 0.380065
4327 3.51334e-05 0.825121 0.611762 -0.446374 0.0755652
4328 3.51212e-05 0.825121 0.611762 -0.446374 0.0638102
4329 3.5109e-05 0.825121 0.611762 -0.446374 0.0698094
4330 3.50969e-05 0.825121 0.611762 -0.446374 0.058884
4331 3.50847e-05 0.825121 0.611762 -0.446374 0.0412815
4332 3.50725e-05 0.825121 0.611762 -0.446374 0.149239
4333 3.50604e-05 0.825121 0.611762 -0.446374 0.0498933
4334 3.50483e-05 0.825121 0.611762 -0.446374 0.179887
4335 3.50361e-05 0.825121 0.611762 -0.446374 1.02418
4336 3.5024e-05 0.825121 0.611762 -0.446374 0.314999
4337 3.50119e-05 0.825121 0.611762 -0.446374 0.121905
4338 3.49998e-05 0.825121 0.611762 -0.446374 0.070523
4339 3.49877e-05 0.825121 0.611762 -0.446374 0.171337
4340 3.49756e-05 0.825121 0.611762 -0.446374 0.0808374
4341 3.49635e-05 0.825121 0.611762 -0.446374 0.415389
4342 3.49515e-05 0.825121 0.611762 -0.446374 0.253669
4343 3.49394e-05 0.825121 0.611762 -0.446374 0.148414
4344 3.49273e-05 0.825121 0.611762 -0.446374 0.179811
4345 3.49153e-05 0.825121 0.611762 -0.446374 0.291567
4346 3.49032e-05 0.825121 0.611762 -0.446374 0.172695
4347 3.48912e-05 0.825121 0.611762 -0.446374 0.186729
4348 3.48791e-05 0.825121 0.611762 -0.446374 0.11299
4349 3.48671e-05 0.825121 0.611762 -0.446374 0.0918827
4350 3.48551e-05 0.825121 0.611762 -0.446374 0.148657
4351 3.48431e-05 0.825121 0.611762 -0.446374 0.195716
4352 3.48311e-05 0.825121 0.611762 -0.446374 0.0963676
4353 3.48191e-05 0.825121 0.611762 -0.446374 0.0665748
4354 3.48071e-05 0.825121 0.611762 -0.446374 0.0755993
4355 3.47951e-05 0.825121 0.611762 -0.446374 0.0469384
4356 3.47831e-05 0.825121 0.611762 -0.446374 0.171235
4357 3.47711e-05 0.825121 0.611762 -0.446374 0.0756622
4358 3.47592e-05 0.825121 0.611762 -0.446374 0.273847
4359 3.47472e-05 0.825121 0.611762 -0.446374 0.45385
4360 3.47352e-05 0.825121 0.611762 -0.446374 0.0510366
4361 3.47233e-05 0.825121 0.611762 -0.446374 0.403603
4362 3.47114e-05 0.825121 0.611762 -0.446374 0.0478246
4363 3.46994e-05 0.825121 0.611762 -0.446374 0.452176
4364 3.46875e-05 0.825121 0.611762 -0.446374 0.213013
4365 3.46756e-05 0.825121 0.611762 -0.446374 0.662468
4366 3.46637e-05 0.825121 0.611762 -0.446374 0.314507
4367 3.46518e-05 0.825121 0.611762 -0.446374 0.343397
4368 3.46399e-05 0.825121 0.611762 -0.446374 0.0578994
4369 3.4628e-05 0.825121 0.611762 -0.446374 0.471997
4370 3.46161e-05 0.825121 0.611762 -0.446374 0.393954
4371 3.46042e-05 0.825121 0.611762 -0.446374 0.0729081
4372 3.45923e-05 0.825121 0.611762 -0.446374 0.111216
4373 3.45805e-05 0.825121 0.611762 -0.446374 0.675646
4374 3.45686e-05 0.825121 0.611762 -0.446374 0.205624
4375 3.45568e-05 0.825121 0.611762 -0.446374 0.669955
4376 3.45449e-05 0.825121 0.611762 -0.446374 0.874039
4377 3.45331e-05 0.825121 0.611762 -0.446374 0.382097
4378 3.45212e-05 0.825121 0.611762 -0.446374 0.684946
4379 3.45094e-05 0.825121 0.611762 -0.446374 0.19678
4380 3.44976e-05 0.825121 0.611762 -0.446374 0.102486
4381 3.44858e-05 0.825121 0.611762 -0.446374 0.192538
4382 3.4474e-05 0.825121 0.611762 -0.446374 0.154449
4383 3.44622e-05 0.825121 0.611762 -0.446374 0.668337
4384 3.44504e-05 0.825121 0.611762 -0.446374 0.105975
4385 3.44386e-05 0.825121 0.611762 -0.446374 0.471336
4386 3.44268e-05 0.825121 0.611762 -0.446374 0.379982
4387 3.44151e-05 0.825121 0.611762 -0.446374 0.147435
4388 3.44033e-05 0.825121 0.611762 -0.446374 0.586447
4389 3.43915e-05 0.825121 0.611762 -0.446374 0.0869828
4390 3.43798e-05 0.825121 0.611762 -0.446374 0.176838
4391 3.4368e-05 0.825121 0.611762 -0.446374 0.0785187
4392 3.43563e-05 0.825121 0.611762 -0.446374 0.241737
4393 3.43446e-05 0.825121 0.611762 -0.446374 0.117662
4394 3.43329e-05 0.825121 0.611762 -0.446374 0.323759
4395 3.43211e-05 0.825121 0.611762 -0.446374 0.144863
4396 3.43094e-05 0.825121 0.611762 -0.446374 0.193752
4397 3.42977e-05 0.825121 0.611762 -0.446374 0.221013
4398 3.4286e-05 0.825121 0.611762 -0.446374 0.807795
4399 3.42743e-05 0.825121 0.611762 -0.446374 0.293427
4400 3.42627e-05 0.825121 0.611762 -0.446374 0.259558
4401 3.4251e-05 0.825121 0.611762 -0.446374 0.219994
4402 3.42393e-05 0.825121 0.611762 -0.446374 0.167648
4403 3.42276e-05 0.825121 0.611762 -0.446374 0.0992652
4404 3.4216e-05 0.825121 0.611762 -0.446374 0.110757
4405 3.42043e-05 0.825121 0.611762 -0.446374 0.0617601
4406 3.41927e-05 0.825121 0.611762 -0.446374 0.09853
4407 3.41811e-05 0.825121 0.611762 -0.446374 0.187096
4408 3.41694e-05 0.825121 0.611762 -0.446374 0.176063
4409 3.41578e-05 0.825121 0.611762 -0.446374 0.0748203
4410 3.41462e-05 0.825121 0.611762 -0.446374 0.149428
4411 3.41346e-05 0.825121 0.611762 -0.446374 0.076491
4412 3.4123e-05 0.825121 0.611762 -0.446374 0.341284
4413 3.41114e-05 0.825121 0.611762 -0.446374 0.109734
4414 3.40998e-05 0.825121 0.611762 -0.446374 0.112614
4415 3.40882e-05 0.825121 0.611762 -0.446374 0.0478828
4416 3.40766e-05 0.825121 0.611762 -0.446374 0.796733
4417 3.4065e-05 0.825121 0.611762 -0.446374 0.0869566
4418 3.40535e-05 0.825121 0.611762 -0.446374 0.623444
4419 3.40419e-05 0.825121 0.611762 -0.446374 0.0560728
4420 3.40304e-05 0.825121 0.611762 -0.446374 0.240532
4421 3.40188e-05 0.825121 0.611762 -0.446374 0.522131
4422 3.40073e-05 0.825121 0.611762 -0.446374 0.22444
4423 3.39957e-05 0.825121 0.611762 -0.446374 0.112981
4424 3.39842e-05 0.825121 0.611762 -0.446374 0.0599808
4425 3.39727e-05 0.825121 0.611762 -0.446374 0.0834966
4426 3.39612e-05 0.825121 0.611762 -0.446374 0.371012
4427 3.39497e-05 0.825121 0.611762 -0.446374 0.08339
4428 3.39382e-05 0.825121 0.611762 -0.446374 0.22797
4429 3.39267e-05 0.825121 0.611762 -0.446374 0.0989571
4430 3.39152e-05 0.825121 0.611762 -0.446374 0.243082
4431 3.39037e-05 0.825121 0.611762 -0.446374 0.366274
4432 3.38922e-05 0.825121 0.611762 -0.446374 0.559212
4433 3.38808e-05 0.825121 0.611762 -0.446374 0.0981805
4434 3.38693e-05 0.825121 0.611762 -0.446374 0.454775
4435 3.38579e-05 0.825121 0.611762 -0.446374 0.0791663
4436 3.38464e-05 0.825121 0.611762 -0.446374 0.266187
4437 3.3835e-05 0.825121 0.611762 -0.446374 0.427287
4438 3.38235e-05 0.825121 0.611762 -0.446374 0.148096
4439 3.38121e-05 0.825121 0.611762 -0.446374 0.0859048
4440 3.38007e-05 0.825121 0.611762 -0.446374 0.457248
4441 3.37893e-05 0.825121 0.611762 -0.446374 0.155261
4442 3.37779e-05 0.825121 0.611762 -0.446374 0.712068
4443 3.37665e-05 0.825121 0.611762 -0.446374 0.719686
4444 3.37551e-05 0.825121 0.611762 -0.446374 0.110592
4445 3.37437e-05 0.825121 0.611762 -0.446374 0.0350244
4446 3.37323e-05 0.825121 0.611762 -0.446374 0.405764
4447 3.37209e-05 0.825121 0.611762 -0.446374 0.138922
4448 3.37095e-05 0.825121 0.611762 -0.446374 0.14552
4449 3.36982e-05 0.825121 0.611762 -0.446374 0.312336
4450 3.36868e-05 0.825121 0.611762 -0.446374 0.0840354
4451 3.36755e-05 0.825121 0.611762 -0.446374 0.271299
4452 3.36641e-05 0.825121 0.611762 -0.446374 0.556354
4453 3.36528e-05 0.825121 0.611762 -0.446374 0.0703534
4454 3.36414e-05 0.825121 0.611762 -0.446374 0.586989
4455 3.36301e-05 0.825121 0.611762 -0.446374 0.494805
4456 3.36188e-05 0.825121 0.611762 -0.446374 0.165128
4457 3.36075e-05 0.825121 0.611762 -0.446374 0.0921664
4458 3.35962e-05 0.825121 0.611762 -0.446374 0.314231
4459 3.35849e-05 0.825121 0.611762 -0.446374 0.123332
4460 3.35736e-05 0.825121 0.611762 -0.446374 0.586467
4461 3.35623e-05 0.825121 0.611762 -0.446374 0.0729244
4462 3.3551e-05 0.825121 0.611762 -0.446374 0.405902
4463 3.35397e-05 0.825121 0.611762 -0.446374 0.365262
4464 3.35285e-05 0.825121 0.611762 -0.446374 0.280365
4465 3.35172e-05 0.825121 0.611762 -0.446374 0.0808267
4466 3.35059e-05 0.825121 0.611762 -0.446374 0.0956896
4467 3.34947e-05 0.825121 0.611762 -0.446374 0.0819204
4468 3.34835e-05 0.825121 0.611762 -0.446374 0.0868024
4469 3.34722e-05 0.825121 0.611762 -0.446374 0.125569
4470 3.3461e-05 0.825121 0.611762 -0.446374 0.246382
4471 3.34498e-05 0.825121 0.611762 -0.446374 0.101626
4472 3.34385e-05 0.825121 0.611762 -0.446374 0.0614163
4473 3.34273e-05 0.825121 0.611762 -0.446374 0.437167
4474 3.34161e-05 0.825121 0.611762 -0.446374 0.223289
4475 3.34049e-05 0.825121 0.611762 -0.446374 0.144922
4476 3.33937e-05 0.825121 0.611762 -0.446374 0.434943
4477 3.33825e-05 0.825121 0.611762 -0.446374 0.473038
4478 3.33714e-05 0.825121 0.611762 -0.446374 0.197262
4479 3.33602e-05 0.825121 0.611762 -0.446374 0.0663916
4480 3.3349e-05 0.825121 0.611762 -0.446374 0.169448
4481 3.33378e-05 0.825121 0.611762 -0.446374 0.106185
4482 3.33267e-05 0.825121 0.611762 -0.446374 0.49731
4483 3.33155e-05 0.825121 0.611762 -0.446374 0.368637
4484 3.33044e-05 0.825121 0.611762 -0.446374 0.0742388
4485 3.32933e-05 0.825121 0.611762 -0.446374 0.115676
4486 3.32821e-05 0.825121 0.611762 -0.446374 0.29236
4487 3.3271e-05 0.825121 0.611762 -0.446374 0.170509
4488 3.32599e-05 0.825121 0.611762 -0.446374 0.0808241
4489 3.32488e-05 0.825121 0.611762 -0.446374 0.0878735
4490 3.32377e-05 0.825121 0.611762 -0.446374 0.245169
4491 3.32266e-05 0.825121 0.611762 -0.446374 0.279042
4492 3.32155e-05 0.825121 0.611762 -0.446374 0.0950946
4493 3.32044e-05 0.825121 0.611762 -0.446374 0.512329
4494 3.31933e-05 0.825121 0.611762 -0.446374 0.111765
4495 3.31822e-05 0.825121 0.611762 -0.446374 0.103693
4496 3.31712e-05 0.825121 0.611762 -0.446374 0.259038
4497 3.31601e-05 0.825121 0.611762 -0.446374 0.171944
4498 3.3149e-05 0.825121 0.611762 -0.446374 0.0439697
4499 3.3138e-05 0.825121 0.611762 -0.446374 0.0587585
4500 3.31269e-05 0.825121 0.611762 -0.446374 0.206399
4501 3.31159e-05 0.825121 0.611762 -0.446374 0.731983
4502 3.31049e-05 0.825121 0.611762 -0.446374 0.100398
4503 3.30938e-05 0.825121 0.611762 -0.446374 0.152444
4504 3.30828e-05 0.825121 0.611762 -0.446374 0.121907
4505 3.30718e-05 0.825121 0.611762 -0.446374 0.450301
4506 3.30608e-05 0.825121 0.611762 -0.446374 0.237586
4507 3.30498e-05 0.825121 0.611762 -0.446374 0.206981
4508 3.30388e-05 0.825121 0.611762 -0.446374 0.0697928
4509 3.30278e-05 0.825121 0.611762 -0.446374 0.210684
4510 3.30168e-05 0.825121 0.611762 -0.446374 0.15285
4511 3.30058e-05 0.825121 0.611762 -0.446374 0.234792
4512 3.29949e-05 0.825121 0.611762 -0.446374 0.118232
4513 3.29839e-05 0.825121 0.611762 -0.446374 0.160439
4514 3.29729e-05 0.825121 0.611762 -0.446374 0.0437264
4515 3.2962e-05 0.825121 0.611762 -0.446374 0.0825364
4516 3.2951e-05 0.825121 0.611762 -0.446374 0.198926
4517 3.29401e-05 0.825121 0.611762 -0.446374 0.402726
4518 3.29292e-05 0.825121 0.611762 -0.446374 0.0592309
4519 3.29182e-05 0.825121 0.611762 -0.446374 0.225473
4520 3.29073e-05 0.825121 0.611762 -0.446374 0.335073
4521 3.28964e-05 0.825121 0.611762 -0.446374 0.0626072
4522 3.28855e-05 0.825121 0.611762 -0.446374 0.288977
4523 3.28746e-05 0.825121 0.611762 -0.446374 0.613061
4524 3.28637e-05 0.825121 0.611762 -0.446374 0.290318
4525 3.28528e-05 0.825121 0.611762 -0.446374 0.617206
4526 3.28419e-05 0.825121 0.611762 -0.446374 0.0782723
4527 3.2831e-05 0.825121 0.611762 -0.446374 0.546348
4528 3.28201e-05 0.825121 0.611762 -0.446374 0.0782826
4529 3.28093e-05 0.825121 0.611762 -0.446374 0.0493457
4530 3.27984e-05 0.825121 0.611762 -0.446374 0.168248
4531 3.27875e-05 0.825121 0.611762 -0.446374 0.215678
4532 3.27767e-05 0.825121 0.611762 -0.446374 0.0970533
4533 3.27658e-05 0.825121 0.611762 -0.446374 0.149862
4534 3.2755e-05 0.825121 0.611762 -0.446374 0.373617
4535 3.27442e-05 0.825121 0.611762 -0.446374 0.136893
4536 3.27333e-05 0.825121 0.611762 -0.446374 0.212448
4537 3.27225e-05 0.825121 0.611762 -0.446374 0.0976286
4538 3.27117e-05 0.825121 0.611762 -0.446374 0.0563683
4539 3.27009e-05 0.825121 0.611762 -0.446374 0.103308
4540 3.26901e-05 0.825121 0.611762 -0.446374 0.716404
4541 3.26793e-05 0.825121 0.611762 -0.446374 0.0890897
4542 3.26685e-05 0.825121 0.611762 -0.446374 0.500459
4543 3.26577e-05 0.825121 0.611762 -0.446374 0.183522
4544 3.26469e-05 0.825121 0.611762 -0.446374 0.307912
4545 3.26362e-05 0.825121 0.611762 -0.446374 0.525249
4546 3.26254e-05 0.825121 0.611762 -0.446374 0.0773363
4547 3.26146e-05 0.825121 0.611762 -0.446374 0.137846
4548 3.26039e-05 0.825121 0.611762 -0.446374 0.135112
4549 3.25931e-05 0.825121 0.611762 -0.446374 0.299276
4550 3.25824e-05 0.825121 0.611762 -0.446374 0.282864
4551 3.25716e-05 0.825121 0.611762 -0.446374 0.0399439
4552 3.25609e-05 0.825121 0.611762 -0.446374 0.331143
4553 3.25502e-05 0.825121 0.611762 -0.446374 0.0614563
4554 3.25395e-05 0.825121 0.611762 -0.446374 0.108782
4555 3.25288e-05 0.825121 0.611762 -0.446374 0.167572
4556 3.2518e-05 0.825121 0.611762 -0.446374 0.127141
4557 3.25073e-05 0.825121 0.611762 -0.446374 0.139192
4558 3.24966e-05 0.825121 0.611762 -0.446374 0.139152
4559 3.2486e-05 0.825121 0.611762 -0.446374 0.425962
4560 3.24753e-05 0.825121 0.611762 -0.446374 0.1912
